TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2017-01-11,VR,64.46,tex sussex sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,1,11,Wed
2017-02-02,VR,54.42,tex sussex sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,2,2,Thu
2017-01-05,VR,51.68,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,5,Thu
2017-01-16,VR,50.68,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,16,Mon
2017-01-23,VR,52.3,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,23,Mon
2017-01-25,VR,23.12,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,25,Wed
2017-01-27,VR,65.22,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,27,Fri
2017-01-30,VR,77.11,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,30,Mon
2017-01-19,VR,72.65,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,1,19,Thu
2017-01-26,VR,58.02,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,1,26,Thu
2017-01-17,VR,61.16,malthurst limited,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,1,17,Tue
2017-01-12,VR,13.19,fast key services limi,************4094,L120,Equip Other,RV3YT,Learning Difficulties Resource Manager,A00,2017,1,12,Thu
2017-01-11,VR,69.35,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,1,11,Wed
2017-01-30,VR,30.99,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,1,30,Mon
2017-01-31,VR,35.64,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,1,31,Tue
2017-01-03,VR,63.3,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,3,Tue
2017-01-06,VR,64.11,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,6,Fri
2017-01-13,VR,66.65,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,13,Fri
2017-01-16,VR,31.82,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,16,Mon
2017-01-17,VR,64.77,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,17,Tue
2017-01-17,VR,29.22,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,17,Tue
2017-01-23,VR,70.94,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,23,Mon
2017-01-31,VR,65.68,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,31,Tue
2017-01-20,VR,74.26,motor fuels ltd,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,1,20,Fri
2017-01-31,VR,44.45,penns lane sf connect,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,1,31,Tue
2017-01-18,VR,50.81,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,18,Wed
2017-01-18,VR,80,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,18,Wed
2017-01-24,VR,76.82,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,24,Tue
2017-01-27,VR,35,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,27,Fri
2017-01-27,VR,65.74,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,27,Fri
2017-01-27,VR,67.4,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,27,Fri
2017-01-27,VR,80,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,27,Fri
2017-02-01,VR,44.73,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,2,1,Wed
2017-02-01,VR,50.76,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,2,1,Wed
2017-02-01,VR,31.92,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,2,1,Wed
2017-01-17,VR,48.69,malthurst kings norton,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,1,17,Tue
2017-01-06,VR,70,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,6,Fri
2017-01-06,VR,48.98,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,6,Fri
2017-01-12,VR,75.77,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,12,Thu
2017-01-12,VR,46.26,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,12,Thu
2017-01-12,VR,80,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,12,Thu
2017-01-20,VR,52.02,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,1,20,Fri
2017-01-09,VR,67.78,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2017,1,9,Mon
2017-01-17,VR,70.07,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2017,1,17,Tue
2017-01-25,VR,67.3,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2017,1,25,Wed
2017-01-31,VR,18.75,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2017,1,31,Tue
2017-01-04,VR,75,rontec moseley,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,4,Wed
2017-01-24,VR,76.17,tesco pfs 2996,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,24,Tue
2017-02-01,VR,54.04,shell kings 587,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,2,1,Wed
2017-01-06,VR,76.13,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,1,6,Fri
2017-01-20,VR,73,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,1,20,Fri
2017-01-20,VR,69.5,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,1,20,Fri
2017-01-31,VR,65.45,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,1,31,Tue
2017-01-12,VR,58.83,shell kings 587,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,12,Thu
2017-01-18,VR,82.21,shell kings 587,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,18,Wed
2017-01-27,VR,64.79,esso merestones,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,27,Fri
2017-01-31,VR,67.12,shell kings 587,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,31,Tue
2017-01-04,VZ,299.27,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,1,4,Wed
2017-01-04,VZ,173.48,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,1,4,Wed
2017-01-24,VZ,245.04,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,1,24,Tue
2017-01-24,VZ,490.79,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,1,24,Tue
2017-01-24,VZ,1120.81,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,1,24,Tue
2017-01-24,VZ,144.78,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,1,24,Tue
2017-02-01,VZ,224.3,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,2,1,Wed
2017-02-01,VZ,347.18,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,2,1,Wed
2017-02-01,VZ,301.98,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,2,1,Wed
2017-01-11,VR,98.16,esso perry barr service s,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,1,11,Wed
2017-01-18,VR,84.22,esso perry barr service s,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,1,18,Wed
2017-01-20,VR,77.03,esso perry barr service s,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,1,20,Fri
2017-01-27,VR,70.01,esso perry barr service s,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,1,27,Fri
2017-01-27,VR,25,esso perry barr service s,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,1,27,Fri
2017-02-02,VR,77.48,esso perry barr service s,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,2,2,Thu
2017-01-10,VR,66.3,tex sussex sstn,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,1,10,Tue
2017-01-27,VR,55.11,tex sussex sstn,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,1,27,Fri
2017-01-19,VR,67,shell fiveways 387,************8584,K020,Vehicle Fuel,RV11H,Specialist Care Centre - Ladywood,A00,2017,1,19,Thu
2017-01-20,VR,5,the gate fuels ltd,************8584,K020,Vehicle Fuel,RV11H,Specialist Care Centre - Ladywood,A00,2017,1,20,Fri
2017-01-24,VR,66.73,motor fuels ltd,************8584,K020,Vehicle Fuel,RV11H,Specialist Care Centre - Ladywood,A00,2017,1,24,Tue
2017-01-27,VR,77.49,shell fiveways 387,************8584,K020,Vehicle Fuel,RV11H,Specialist Care Centre - Ladywood,A00,2017,1,27,Fri
2017-01-30,VR,58.52,shell fiveways 387,************8584,K020,Vehicle Fuel,RV11H,Specialist Care Centre - Ladywood,A00,2017,1,30,Mon
2017-01-31,VR,61,shell fiveways 387,************8584,K020,Vehicle Fuel,RV11H,Specialist Care Centre - Ladywood,A00,2017,1,31,Tue
2017-01-10,VR,56.75,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,10,Tue
2017-01-16,VR,50.21,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,16,Mon
2017-01-19,VR,54.6,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,19,Thu
2017-01-26,VR,62.52,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,26,Thu
2017-01-04,VR,53.72,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,4,Wed
2017-01-11,VR,63.41,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,11,Wed
2017-01-18,VR,68.29,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,18,Wed
2017-01-25,VR,62.17,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,25,Wed
2017-02-01,VR,36.97,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,2,1,Wed
2017-01-09,VR,87.64,shell fiveways 387,************9696,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,1,9,Mon
2017-01-09,VR,56,shell fiveways 387,************9696,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,1,9,Mon
2017-01-12,VR,66.8,shell fiveways 387,************9696,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,1,12,Thu
2017-01-13,VR,83.54,shell fiveways 387,************9696,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,1,13,Fri
2017-01-18,VR,74.68,shell fiveways 387,************9696,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,1,18,Wed
2017-01-04,VR,47.67,millpool service s,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,4,Wed
2017-01-17,VR,52.96,rontec moseley,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,17,Tue
2017-01-26,VR,41.63,shell kings 587,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,1,26,Thu
2017-01-05,VR,30,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,1,5,Thu
2017-01-05,VR,63.34,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,1,5,Thu
2017-01-06,VR,55.3,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,1,6,Fri
2017-01-10,VR,25,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,1,10,Tue
2017-01-10,VR,58.21,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,1,10,Tue
2017-01-13,VR,65.08,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,1,13,Fri
2017-01-23,VR,49.56,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,1,23,Mon
2017-01-24,VR,59.57,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,1,24,Tue
2017-02-01,VR,60,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,2,1,Wed
2017-01-04,VR,16.09,shell harborne,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,1,4,Wed
2017-01-06,VR,69.94,shell harborne,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,1,6,Fri
2017-01-18,VR,69.99,shell harborne,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,1,18,Wed
2017-02-01,VR,11.4,texaco ash motor,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,2,1,Wed
2017-01-09,VR,34.13,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,9,Mon
2017-01-09,VR,61.56,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,9,Mon
2017-01-09,VR,20,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,9,Mon
2017-01-09,VR,17.91,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,9,Mon
2017-01-31,VR,99.96,www.cips.org,************7557,MC70,Supplies & Sev Mic,RVA0K,Admin Support,A00,2017,1,31,Tue
2017-01-04,VR,35.03,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,4,Wed
2017-01-04,VR,42.25,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,4,Wed
2017-01-04,VR,62.76,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,4,Wed
2017-01-04,VR,40.33,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,4,Wed
2017-01-04,VR,25,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,4,Wed
2017-01-12,VR,61.61,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,12,Thu
2017-01-12,VR,32.63,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,12,Thu
2017-01-12,VR,53.64,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,12,Thu
2017-01-16,VR,46.97,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,16,Mon
2017-01-16,VR,51.72,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,16,Mon
2017-01-23,VR,66.33,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,23,Mon
2017-01-23,VR,46.58,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,23,Mon
2017-01-23,VR,52.8,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,23,Mon
2017-01-23,VR,43.81,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,1,23,Mon
2017-01-08,VR,35.96,fasthosts internet,************2348,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2017,1,8,Sun
2017-01-23,VR,16.78,fasthosts internet,************2348,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2017,1,23,Mon
2017-01-10,VR,66.54,rontec weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,10,Tue
2017-01-12,VR,65.38,rontec weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,12,Thu
2017-01-26,VR,49.63,rontec weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,26,Thu
2017-01-03,VR,52.12,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,3,Tue
2017-01-09,VR,53.47,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,9,Mon
2017-01-12,VR,47.31,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,12,Thu
2017-01-19,VR,54.29,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,19,Thu
2017-01-24,VR,57.66,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,1,24,Tue
2017-01-06,VR,56.03,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,1,6,Fri
2017-01-19,VR,87.01,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,1,19,Thu
2017-01-31,VR,54,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,1,31,Tue
2017-02-01,VR,49.5,rontec weoley castle,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,2,1,Wed
2017-01-03,VR,55.2,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,1,3,Tue
2017-01-05,VR,50.83,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,1,5,Thu
2017-01-06,VR,54.34,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,1,6,Fri
2017-01-11,VR,71.82,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,1,11,Wed
2017-01-19,VR,55.03,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,1,19,Thu
2017-01-24,VR,50.85,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,1,24,Tue
2017-01-25,VR,42.65,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,1,25,Wed
2017-01-25,VR,75,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,1,25,Wed
