TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2017-04-04,VR,40.45,tesco pfs 2996,************2823,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,4,Tue
2017-04-07,VR,66.18,shell kings 587,************6273,K020,Vehicle Fuel,RV12N,African-Caribbean DC,A00,2017,4,7,Fri
2017-04-28,VR,25.93,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,28,Fri
2017-04-28,VR,38,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,28,Fri
2017-04-25,VR,63.81,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,25,Tue
2017-04-19,VR,57,w m morrison plc,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,19,Wed
2017-04-07,VR,65.62,w m morrison plc,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,7,Fri
2017-04-27,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,4,27,Thu
2017-04-20,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,4,20,Thu
2017-04-20,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,4,20,Thu
2017-04-11,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,4,11,Tue
2017-04-07,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,4,7,Fri
2017-04-05,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,4,5,Wed
2017-04-13,VR,78.68,asda f/stn 04467,************9038,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,4,13,Thu
2017-04-11,VR,55,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,11,Tue
2017-05-02,VR,62.67,midland link,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2017,5,2,Tue
2017-04-11,VR,50,motor fuels ltd,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2017,4,11,Tue
2017-04-28,VR,67.34,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,28,Fri
2017-04-18,VR,60.43,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,18,Tue
2017-04-18,VR,57.09,tesco pfs 5098,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,18,Tue
2017-04-07,VR,52.12,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,7,Fri
2017-04-05,VR,52.06,texaco ash motor,************8824,K310,Car Allowances etc,RE19C,Overheads Head Office,A00,2017,4,5,Wed
2017-04-27,VR,62.99,tex sussex sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,27,Thu
2017-04-05,VR,64.93,tex sussex sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,5,Wed
2017-04-03,VR,10,tex city sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,3,Mon
2017-04-26,VR,54.11,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,26,Wed
2017-04-20,VR,45.63,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,20,Thu
2017-04-13,VR,57.18,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,13,Thu
2017-04-07,VR,48.58,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,7,Fri
2017-04-28,VR,43.04,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,4,28,Fri
2017-04-24,VR,70.69,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,4,24,Mon
2017-04-10,VR,75.91,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,4,10,Mon
2017-04-27,VR,74.65,rontec weoley castle,************1969,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,27,Thu
2017-04-28,VR,27.76,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,4,28,Fri
2017-04-25,VR,60.1,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,4,25,Tue
2017-04-05,VR,41.54,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,4,5,Wed
2017-04-05,VR,59.96,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,4,5,Wed
2017-04-27,VR,66.23,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,27,Thu
2017-04-19,VR,19.27,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,19,Wed
2017-04-19,VR,71.76,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,19,Wed
2017-04-26,VR,50.05,motor fuels ltd,************0788,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,26,Wed
2017-04-19,VR,65.76,tesco pfs 2996,************0788,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,19,Wed
2017-04-07,VR,94.13,millpool service s,************0788,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,7,Fri
2017-04-27,VR,45.8,motor fuels ltd,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,27,Thu
2017-04-24,VR,10,motor fuels ltd,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,24,Mon
2017-04-18,VR,40.32,penns lane sf connect,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,18,Tue
2017-04-18,VR,19.58,penns lane sf connect,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,18,Tue
2017-05-02,VR,70.01,perry barr service,************5739,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,5,2,Tue
2017-04-12,VR,62.08,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,4,12,Wed
2017-04-05,VR,57.03,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,4,5,Wed
2017-04-27,VR,60.16,mrh six ways,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,27,Thu
2017-04-21,VR,56.4,mrh six ways,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,21,Fri
2017-04-28,VR,35.77,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,4,28,Fri
2017-04-26,VR,60.83,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,4,26,Wed
2017-04-26,VR,69,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,4,26,Wed
2017-04-21,VR,43.21,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,4,21,Fri
2017-04-18,VR,81.93,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,4,18,Tue
2017-04-07,VR,76.44,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,4,7,Fri
2017-04-25,VR,53.79,rontec moseley,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,25,Tue
2017-04-07,VR,74.48,rontec moseley,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,7,Fri
2017-04-13,VR,56.4,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2017,4,13,Thu
2017-04-13,VR,61.23,acocks green 224,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,13,Thu
2017-04-06,VR,43.73,acocks green 224,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,6,Thu
2017-04-28,VR,87.77,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,28,Fri
2017-04-07,VR,53.44,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,7,Fri
2017-04-07,VR,41.33,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,7,Fri
2017-04-20,VR,55.35,eurogarages t/a solihull,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,20,Thu
2017-04-10,VZ,1080.53,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,4,10,Mon
2017-04-10,VZ,753.96,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,4,10,Mon
2017-04-10,VZ,103.54,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,4,10,Mon
2017-04-10,VZ,524.93,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,4,10,Mon
2017-04-10,VZ,336.6,the furnishing service,************5339,L100,Equip Operational,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,4,10,Mon
2017-04-13,VR,66.39,tesco pfs 3953,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,4,13,Thu
2017-04-27,VR,53.22,sparkbrook service,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,27,Thu
2017-04-13,VR,46.97,sparkbrook service,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,13,Thu
2017-04-12,VR,50.97,tex sussex sstn,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,12,Wed
2017-04-03,VR,50,sparkbrook service,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,4,3,Mon
2017-04-06,VR,69.23,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,6,Thu
2017-04-24,VR,73.27,acocks green 224,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,24,Mon
2017-04-11,VR,62.35,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,11,Tue
2017-04-04,VR,59.96,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,4,Tue
2017-04-25,VR,56.12,pershore road,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,25,Tue
2017-04-12,VR,67.68,rontec moseley,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,12,Wed
2017-04-11,VR,47.81,rontec moseley,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,4,11,Tue
2017-04-28,VR,56.06,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,28,Fri
2017-04-25,VR,58.32,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,25,Tue
2017-04-24,VR,63,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,24,Mon
2017-04-26,VR,79.37,rontec longbridge,************9690,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,26,Wed
2017-04-26,VR,64.39,shell harborne,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,4,26,Wed
2017-04-13,VR,68.27,shell harborne,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,4,13,Thu
2017-04-04,VR,66.48,shell harborne,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,4,4,Tue
2017-04-04,VR,14.54,shell harborne,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,4,4,Tue
2017-05-02,VR,41.25,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,5,2,Tue
2017-05-02,VR,52.28,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,5,2,Tue
2017-05-02,VR,42.48,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,5,2,Tue
2017-05-02,VR,43.62,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,5,2,Tue
2017-04-18,VR,59.67,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,4,18,Tue
2017-04-10,VR,41.42,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,4,10,Mon
2017-04-10,VR,66.3,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,4,10,Mon
2017-04-11,VR,99.96,www.cips.org,************7557,MC70,Supplies & Sev Mic,RVA0K,Admin Support,A00,2017,4,11,Tue
2017-04-12,VR,38.29,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,4,12,Wed
2017-04-05,VR,37.96,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,4,5,Wed
2017-04-18,VZ,22.9,paypal naturalnatu,************2348,MC70,Supplies & Sev Mic,RVL00,PSS Central Teams,A00,2017,4,18,Tue
2017-04-08,VR,35.96,fasthosts internet,************2348,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2017,4,8,Sat
2017-04-03,VR,60,rontec longbridge,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,3,Mon
2017-04-28,VR,49.36,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,28,Fri
2017-04-27,VR,50.34,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,27,Thu
2017-04-24,VR,73.46,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,24,Mon
2017-04-20,VR,47.3,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,20,Thu
2017-04-12,VR,42.49,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,12,Wed
2017-04-06,VR,44.77,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,6,Thu
2017-04-03,VR,55.56,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,3,Mon
2017-04-28,VR,60,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,28,Fri
2017-04-18,VR,58.88,penns lane sf connect,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,18,Tue
2017-04-07,VR,24.14,penns lane sf connect,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,7,Fri
2017-04-18,VR,60,rontec weoley castle,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,18,Tue
2017-04-13,VR,50,rontec weoley castle,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,13,Thu
2017-04-10,VR,50,rontec weoley castle,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,10,Mon
2017-04-06,VR,51.02,rontec weoley castle,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,4,6,Thu
2017-04-26,VR,68.26,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,4,26,Wed
2017-04-26,VR,52.26,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,4,26,Wed
2017-04-10,VR,59.83,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,4,10,Mon
2017-04-05,VR,50,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,4,5,Wed
2017-04-04,VR,54.85,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,4,4,Tue
2017-04-21,VR,28.61,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,4,21,Fri
2017-04-19,VR,15.12,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,4,19,Wed
2017-04-19,VR,79.41,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,4,19,Wed
2017-04-07,VR,64.63,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,4,7,Fri
2017-04-25,VR,80.01,shell aqueduct,************5398,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2017,4,25,Tue
2017-04-18,VR,81.7,shell aqueduct,************5398,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2017,4,18,Tue
2017-04-26,VR,75.16,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,26,Wed
2017-04-07,VR,72.12,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,7,Fri
2017-04-04,VR,67.29,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,4,Tue
2017-04-04,VR,64.34,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,4,Tue
2017-04-04,VR,60.02,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,4,Tue
2017-05-02,VR,41.67,paypal naep,************7758,MC70,Supplies & Sev Mic,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,5,2,Tue
2017-05-02,VR,41.67,paypal naep,************7758,MC70,Supplies & Sev Mic,RVB0A,Harriet Louisa Loxton Trust(ex5000,A00,2017,5,2,Tue
2017-04-08,VR,7,motor fuels ltd,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2017,4,8,Sat
2017-04-08,VR,10,motor fuels ltd,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2017,4,8,Sat
2017-04-07,VR,74.56,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2017,4,7,Fri
2017-04-18,VR,41.8,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,18,Tue
2017-04-07,VR,48.35,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,4,7,Fri
2017-04-21,VR,78.7,rontec longbridge,************7107,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,21,Fri
2017-04-11,VR,79.89,rontec longbridge,************7107,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,11,Tue
2017-04-03,VR,78.21,rontec longbridge,************7107,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,3,Mon
2017-04-28,VR,32.9,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,28,Fri
2017-04-28,VR,25,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,28,Fri
2017-04-26,VR,66.25,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,26,Wed
2017-04-26,VR,58,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,26,Wed
2017-04-12,VR,73.34,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,12,Wed
2017-04-10,VR,69,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,10,Mon
2017-04-06,VR,62,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,6,Thu
2017-04-24,VR,57.82,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,24,Mon
2017-04-24,VR,39.08,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,24,Mon
2017-04-24,VR,76.45,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,24,Mon
2017-04-20,VR,39.57,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,20,Thu
2017-04-12,VR,55.94,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,12,Wed
2017-04-11,VR,58.61,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,11,Tue
2017-04-10,VR,70.24,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,10,Mon
2017-04-04,VR,73.77,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,4,Tue
2017-04-03,VR,62.18,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,3,Mon
2017-04-03,VR,52.43,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,4,3,Mon
2017-04-28,VR,39.88,mrh six ways,************7917,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,4,28,Fri
2017-04-28,VR,37.36,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,28,Fri
2017-04-28,VR,32.01,malthurst kings norton,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,28,Fri
2017-04-27,VR,71.58,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,27,Thu
2017-04-21,VR,77.12,malthurst kings norton,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,21,Fri
2017-04-19,VR,50.2,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,19,Wed
2017-04-13,VR,72.73,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,13,Thu
2017-04-11,VR,47.92,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,11,Tue
2017-04-10,VR,49.29,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,10,Mon
2017-04-10,VR,67.29,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,10,Mon
2017-04-05,VR,54.89,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,5,Wed
2017-04-04,VR,61.94,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,4,4,Tue
2017-04-20,VZ,3,land registry,************1052,L6E0,Other Services,RTF20,Contract Management,A00,2017,4,20,Thu
2017-04-19,VZ,3,land registry,************1052,L6E0,Other Services,RTF20,Contract Management,A00,2017,4,19,Wed
2017-04-03,VZ,350,www.charteredforesters,************1052,H0R0,Conference Fees Subs UK,RTF10,Highways Infra,A00,2017,4,3,Mon
2017-04-10,VR,5,tex city sstn,************8498,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,2017,4,10,Mon
2017-04-03,VR,29.74,esso aston way ss,************8498,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,2017,4,3,Mon
