TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2017-03-29,VR,48,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,29,Wed
2017-03-29,VR,61,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,29,Wed
2017-03-27,VR,74.57,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,27,Mon
2017-03-24,VR,67,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,24,Fri
2017-03-21,VR,60,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,21,Tue
2017-03-20,VR,64.02,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,20,Mon
2017-03-13,VR,76.5,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,13,Mon
2017-03-09,VR,59.53,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,9,Thu
2017-03-07,VR,64.14,texaco ash motor,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,7,Tue
2017-03-30,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,3,30,Thu
2017-03-29,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,3,29,Wed
2017-03-29,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,3,29,Wed
2017-03-27,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,3,27,Mon
2017-03-20,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,3,20,Mon
2017-03-16,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,3,16,Thu
2017-03-06,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,3,6,Mon
2017-03-03,VZ,20,hmcourts-service.g,************8998,MC70,Supplies & Sev Mic,RV3T0,Mental Health Management Budget,A00,2017,3,3,Fri
2017-03-23,VR,74.28,tesco pfs 3953,************9038,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,3,23,Thu
2017-03-14,VR,78,shell aqueduct,************9038,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,3,14,Tue
2017-03-17,VR,59,tesco pfs 6119,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,3,17,Fri
2017-03-30,VR,69,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,3,30,Thu
2017-03-14,VR,51,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,3,14,Tue
2017-03-03,VR,60,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,3,3,Fri
2017-03-09,VR,49.43,malthurst petroleu,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2017,3,9,Thu
2017-03-23,VR,50.62,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,23,Thu
2017-03-23,VR,72.04,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,23,Thu
2017-03-16,VR,63.02,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,16,Thu
2017-03-15,VR,72.99,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,15,Wed
2017-03-07,VR,52.8,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,7,Tue
2017-03-23,VR,48.63,tex city sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,23,Thu
2017-03-16,VR,62.86,tex city sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,16,Thu
2017-03-07,VR,71.28,tex sussex sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,7,Tue
2017-03-31,VR,57.71,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,31,Fri
2017-03-30,VR,51.72,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,30,Thu
2017-03-15,VR,60.37,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,15,Wed
2017-03-09,VR,55.15,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,9,Thu
2017-03-07,VR,58.5,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,7,Tue
2017-03-24,VR,42.37,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,3,24,Fri
2017-03-20,VR,67.08,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,3,20,Mon
2017-03-09,VR,71.71,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,3,9,Thu
2017-03-10,VR,66,shell aqueduct,************5465,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2017,3,10,Fri
2017-03-14,VR,61.22,malthurst limited,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,3,14,Tue
2017-03-25,VZ,25.34,amazon uk retail amazon.c,************4094,L120,Equip Other,RV3GT,Adult Placements,A00,2017,3,25,Sat
2017-03-17,VR,8.32,fast key services limi,************4094,L120,Equip Other,RVL00,PSS Central Teams,A00,2017,3,17,Fri
2017-03-30,VR,65.98,rontec weoley castle,************1969,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,30,Thu
2017-03-29,VR,22.18,rontec weoley castle,************1969,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,29,Wed
2017-03-28,VR,28.7,rontec weoley castle,************1969,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,28,Tue
2017-03-22,VR,27.97,rontec weoley castle,************1969,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,22,Wed
2017-03-21,VR,78.43,rontec weoley castle,************1969,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,21,Tue
2017-03-09,VR,58.55,rontec weoley castle,************1969,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,9,Thu
2017-03-08,VR,66.88,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2017,3,8,Wed
2017-03-28,VR,58.18,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,28,Tue
2017-03-28,VR,80.64,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,28,Tue
2017-03-17,VR,53.2,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,17,Fri
2017-03-10,VR,61.92,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,10,Fri
2017-03-02,VR,62.65,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,2,Thu
2017-03-30,VR,36.73,motor fuels ltd,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,30,Thu
2017-03-23,VR,22.86,penns lane sf connect,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,23,Thu
2017-03-22,VR,68.65,esso perry barr service s,************5739,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,22,Wed
2017-03-28,VR,26.48,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,3,28,Tue
2017-03-21,VR,53.73,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,3,21,Tue
2017-03-14,VR,40.89,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,3,14,Tue
2017-03-07,VR,55.76,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,3,7,Tue
2017-03-30,VR,59.35,malthurst kings norton,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,30,Thu
2017-03-24,VR,40.96,mrh six ways,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,24,Fri
2017-03-20,VR,57.32,mrh six ways,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,20,Mon
2017-03-13,VR,48.1,mrh six ways,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,13,Mon
2017-03-06,VR,50.65,mrh six ways,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,6,Mon
2017-03-02,VR,69.25,rontec longbridge,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,2,Thu
2017-03-16,VR,84.31,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,3,16,Thu
2017-03-06,VR,77.45,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2017,3,6,Mon
2017-03-27,VR,49.67,esso merestones,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,27,Mon
2017-03-24,VR,40.16,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2017,3,24,Fri
2017-03-20,VR,69.41,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2017,3,20,Mon
2017-03-17,VR,25,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2017,3,17,Fri
2017-03-15,VR,35.98,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2017,3,15,Wed
2017-03-31,VR,56,acocks green 224,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,31,Fri
2017-03-24,VR,51.47,acocks green 224,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,24,Fri
2017-03-20,VR,56.83,acocks green 224,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,20,Mon
2017-03-13,VR,54.54,acocks green 224,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,13,Mon
2017-03-09,VR,81.67,bp kensington f/stn,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,9,Thu
2017-03-31,VR,56.84,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,31,Fri
2017-03-31,VR,70.3,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,31,Fri
2017-03-23,VR,26.67,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,23,Thu
2017-03-10,VR,55.59,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,10,Fri
2017-03-07,VR,78.97,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,7,Tue
2017-03-07,VR,76.46,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,7,Tue
2017-03-22,VR,80.2,shell kings 587,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,22,Wed
2017-03-13,VR,6.97,tesco pfs 6119,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,13,Mon
2017-03-10,VR,63.71,sainsburys petrol,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,10,Fri
2017-03-06,VR,86.04,shell kings 587,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,6,Mon
2017-03-03,VR,85.7,bp kensington f/stn,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,3,Fri
2017-03-31,VR,35,tesco pfs 3953,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,3,31,Fri
2017-03-09,VR,77.71,tesco pfs 3953,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2017,3,9,Thu
2017-03-23,VR,18.31,tex sussex sstn,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,23,Thu
2017-03-21,VR,50.8,tex sussex sstn,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,21,Tue
2017-03-13,VR,58.25,tex sussex sstn,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,13,Mon
2017-03-09,VR,50.71,sparkbrook service,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2017,3,9,Thu
2017-03-30,VR,66.38,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,30,Thu
2017-03-28,VR,49.35,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,28,Tue
2017-03-23,VR,63.27,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,23,Thu
2017-03-22,VR,67.82,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,22,Wed
2017-03-15,VR,70.93,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,15,Wed
2017-03-08,VR,60.33,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,8,Wed
2017-03-02,VR,56.28,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,2,Thu
2017-03-24,VR,38.48,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,24,Fri
2017-03-21,VR,64.78,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,21,Tue
2017-03-06,VR,85.06,shell fiveways 387,************9696,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2017,3,6,Mon
2017-03-31,VR,63.1,rontec moseley,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,31,Fri
2017-03-14,VR,73.77,shell kings 587,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,14,Tue
2017-03-07,VR,43.6,shell kings 587,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2017,3,7,Tue
2017-03-28,VR,44.52,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,28,Tue
2017-03-21,VR,73.75,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,21,Tue
2017-03-08,VR,60.13,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,8,Wed
2017-03-23,VR,40.01,shell harborne,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,3,23,Thu
2017-03-08,VR,58.13,shell harborne,************6225,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,3,8,Wed
2017-03-28,VR,47.31,shell corrida 108,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,3,28,Tue
2017-03-28,VR,48.63,shell corrida 108,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,3,28,Tue
2017-03-28,VR,26.71,shell corrida 108,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,3,28,Tue
2017-03-24,VR,65.69,shell corrida 108,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,3,24,Fri
2017-03-24,VR,53.86,shell corrida 108,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,3,24,Fri
2017-03-23,VR,46.87,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,3,23,Thu
2017-03-16,VR,65.8,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,3,16,Thu
2017-03-08,VR,52.48,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2017,3,8,Wed
2017-03-08,VR,35.96,fasthosts internet,************2348,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2017,3,8,Wed
2017-03-24,VR,59.01,rontec longbridge,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,24,Fri
2017-03-17,VR,56.01,rontec longbridge,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,17,Fri
2017-03-08,VR,57,rontec longbridge,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,8,Wed
2017-03-03,VR,60,rontec longbridge,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2017,3,3,Fri
2017-03-09,VR,47.22,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,9,Thu
2017-03-06,VR,43.46,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,6,Mon
2017-03-31,VR,27.84,penns lane sf connect,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,31,Fri
2017-03-22,VR,50.01,rontec weoley castle,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,22,Wed
2017-03-16,VR,62,rontec weoley castle,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2017,3,16,Thu
2017-03-30,VR,50,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,3,30,Thu
2017-03-29,VR,56.3,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,3,29,Wed
2017-03-22,VR,50.46,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,3,22,Wed
2017-03-21,VR,55.76,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,3,21,Tue
2017-03-15,VR,70.3,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,3,15,Wed
2017-03-07,VR,55.97,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,3,7,Tue
2017-03-07,VR,40.67,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2017,3,7,Tue
2017-03-23,VR,67.5,shell aqueduct,************5398,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2017,3,23,Thu
2017-03-28,VR,36.43,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,28,Tue
2017-03-23,VR,72.3,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,23,Thu
2017-03-10,VR,67.29,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,10,Fri
2017-03-02,VR,46.62,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,2,Thu
2017-03-20,VR,80.54,shell aqueduct,************3770,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2017,3,20,Mon
2017-03-03,VR,31.8,shell washwood,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2017,3,3,Fri
2017-03-30,VR,72.26,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2017,3,30,Thu
2017-03-06,VR,83.9,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2017,3,6,Mon
2017-03-31,VR,50.03,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,31,Fri
2017-03-23,VR,21.47,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,23,Thu
2017-03-23,VR,37.68,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,23,Thu
2017-03-17,VR,77.23,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,17,Fri
2017-03-17,VR,58.05,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,17,Fri
2017-03-14,VR,83.75,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,14,Tue
2017-03-10,VR,28.6,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2017,3,10,Fri
2017-03-31,VR,62.01,perry barr service,************8267,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2017,3,31,Fri
2017-03-24,VR,55,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,24,Fri
2017-03-24,VR,42.5,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,24,Fri
2017-03-17,VR,55,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,17,Fri
2017-03-16,VR,55,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,16,Thu
2017-03-10,VR,63.8,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,10,Fri
2017-03-09,VR,59,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2017,3,9,Thu
2017-03-29,VR,59.31,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2017,3,29,Wed
