TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2016-08-03,NA,1592.25,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,3,Wed
2016-08-03,VR,654.45,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,3,Wed
2016-08-03,VR,818.1,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,3,Wed
2016-08-03,VR,1686.15,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,3,Wed
2016-08-05,VR,896,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,5,Fri
2016-08-05,NA,911.85,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,5,Fri
2016-08-05,NA,1600.9,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,5,Fri
2016-08-05,NA,572.05,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,5,Fri
2016-08-05,NA,418.4,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,5,Fri
2016-08-05,VR,849.45,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,5,Fri
2016-08-05,VR,-324.6,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,5,Fri
2016-08-06,VR,-496.3,reservation refund,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,6,Sat
2016-08-08,VR,-487.3,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,8,Mon
2016-08-08,VR,-522.9,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,8,Mon
2016-08-11,NA,1278.75,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,NA,1701.6,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,1612.15,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,1061.45,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,NA,75.75,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,NA,908.15,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,NA,908.15,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,426.15,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,1691.3,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,NA,469.65,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,907.95,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,448.35,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,NA,59.55,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,NA,419.5,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,612.45,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,900.15,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,NA,658.9,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,1381.3,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,1452.3,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,477.05,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,NA,2170.29,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,511.95,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,1157.1,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,896,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-11,VR,896,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,11,Thu
2016-08-12,VR,1512,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,12,Fri
2016-08-12,VR,-121.35,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,12,Fri
2016-08-18,NA,2414.2,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,NA,2095.6,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,NA,139.7,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,NA,56.35,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,VR,1707.7,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,VR,1793.55,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,NA,881.4,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,NA,68.15,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,NA,817.7,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,NA,59.55,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,NA,533.3,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,VR,2032.65,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,VR,1792,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,VR,2016,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-18,VR,1792,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,18,Thu
2016-08-20,VR,216,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,20,Sat
2016-08-24,VR,-331.75,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,24,Wed
2016-08-24,VR,-1405.95,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,24,Wed
2016-08-25,VR,2305.9,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,VR,1667.45,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,NA,441.1,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,NA,1261.95,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,NA,958.55,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,NA,1435.15,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,VR,1912.3,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,VR,815.85,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,NA,1958.15,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,VR,416.5,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,VR,-72.55,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,VR,-1554.2,reservation refund,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-09-01,NA,1667.7,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,1809.29,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,VR,62.45,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,573.45,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,VR,805.7,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,2159.55,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,943.1,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,VR,1780.8,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,51,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,51,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,971.9,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,916.3,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,774.65,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,196.4,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,59.9,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,1930.7,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,VR,1792,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,VR,144,premier apartments birmin,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,VR,-814.25,travelodge website,************6720,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-08-18,VR,58.56,bush  service station,************5507,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2016,8,18,Thu
2016-08-30,VR,56.87,bush  service station,************5507,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2016,8,30,Tue
2016-08-31,VR,69.89,bush  service station,************5507,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2016,8,31,Wed
2016-08-10,VR,73.79,shell kings 587,************2823,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,8,10,Wed
2016-08-19,VR,11.36,shell kings 587,************6273,K020,Vehicle Fuel,RV12N,African-Caribbean DC,A00,2016,8,19,Fri
2016-08-30,VR,60.22,shell penhale,************6273,K020,Vehicle Fuel,RV12N,African-Caribbean DC,A00,2016,8,30,Tue
2016-08-15,VR,57.22,tex city sstn,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2016,8,15,Mon
2016-08-25,VR,72.75,tex city sstn,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2016,8,25,Thu
2016-08-05,VR,64.03,esso merestones,************5134,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,8,5,Fri
2016-08-15,VR,66.23,esso merestones,************5134,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,8,15,Mon
2016-08-04,VR,77.83,esso perry barr service s,************9038,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2016,8,4,Thu
2016-08-08,VR,75,tesco pay at pump 3953,************9038,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2016,8,8,Mon
2016-08-15,VR,72.41,tesco pay at pump 3953,************9038,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2016,8,15,Mon
2016-08-22,VR,78.55,bush  service station,************9038,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2016,8,22,Mon
2016-08-06,VR,62.9,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2016,8,6,Sat
2016-08-19,VR,61.01,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2016,8,19,Fri
2016-09-01,VR,66,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2016,9,1,Thu
2016-08-09,VR,60.85,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,9,Tue
2016-08-09,VR,58,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,9,Tue
2016-08-10,VR,85.43,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,10,Wed
2016-08-11,VR,80,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,11,Thu
2016-08-17,VR,48,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,17,Wed
2016-08-17,VR,55,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,17,Wed
2016-08-22,VR,73.99,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,22,Mon
2016-08-22,VR,62.85,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,22,Mon
2016-08-25,VR,76,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,25,Thu
2016-08-26,VR,62,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,8,26,Fri
2016-08-09,VR,49.86,malthurst petroleu,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,8,9,Tue
2016-08-16,VR,50.2,beeches road servi,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,8,16,Tue
2016-08-22,VR,61,shell washwood,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,8,22,Mon
2016-08-25,VR,60.87,shell washwood,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,8,25,Thu
2016-08-03,VR,110.5,travelodge agent,************3048,M900,Hospitality,TA-02154-01,Homeless Prevention,A00,2016,8,3,Wed
2016-08-16,NA,590.35,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,16,Tue
2016-08-16,NA,1715.15,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,16,Tue
2016-08-17,NA,998,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,17,Wed
2016-08-17,VR,122.05,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,17,Wed
2016-08-17,NA,54.8,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,17,Wed
2016-08-17,NA,392.45,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,17,Wed
2016-08-17,NA,591.2,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,17,Wed
2016-08-17,VR,752.1,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,17,Wed
2016-08-17,NA,483.15,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,17,Wed
2016-08-17,NA,591.2,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,17,Wed
2016-08-17,NA,60.85,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,17,Wed
2016-08-22,NA,552.25,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-22,NA,1184.6,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-22,NA,1108.15,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-22,NA,732.8,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-22,NA,618.15,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-22,NA,828,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-22,NA,697.35,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-22,NA,1437.45,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-22,NA,574.1,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-22,NA,1567.7,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,22,Mon
2016-08-23,VR,507.25,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,23,Tue
2016-08-23,VR,507.25,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,23,Tue
2016-08-23,VR,1279.9,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,23,Tue
2016-08-23,VR,628.6,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,23,Tue
2016-08-23,NA,532.9,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,23,Tue
2016-08-23,NA,537.3,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,23,Tue
2016-08-23,NA,231.95,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,23,Tue
2016-08-19,NA,1660.1,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-19,VR,1300.8,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-19,VR,693.05,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-19,NA,600.55,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-19,VR,245.3,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-19,NA,794.15,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-19,NA,284,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-19,VR,959.1,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-19,VR,1221.25,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-19,NA,1120.4,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,19,Fri
2016-08-25,NA,1829.05,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,NA,1534.55,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,VR,1586.85,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,NA,565.15,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-25,NA,1768.8,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,25,Thu
2016-08-31,NA,1067.95,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,31,Wed
2016-08-31,NA,1067.95,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,31,Wed
2016-08-31,VR,1051.95,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,31,Wed
2016-08-31,NA,1061.67,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,31,Wed
2016-08-31,NA,51,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,31,Wed
2016-08-31,NA,1067.95,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,8,31,Wed
2016-09-01,NA,1396.7,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,1396.7,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,1075.35,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,944.55,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,806.45,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-09-01,NA,1820.8,travelodge website,************1709,N060,Other Third Parties,RJADC,Homeless Private Sector Accom,A00,2016,9,1,Thu
2016-08-12,VR,27.06,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,8,12,Fri
2016-08-19,VR,49.64,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,8,19,Fri
2016-08-23,VR,57.25,tex sussex sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2016,8,23,Tue
