TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2016-11-17,VR,65,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2016,11,17,Thu
2016-11-24,VR,60.07,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2016,11,24,Thu
2016-12-01,VR,56.6,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2016,12,1,Thu
2016-11-08,VR,57,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,8,Tue
2016-11-10,VR,70,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,10,Thu
2016-11-16,VR,59.76,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,16,Wed
2016-11-30,VR,65.7,malthurst limited,************3668,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,30,Wed
2016-11-16,VR,68.13,motor fuels ltd,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,11,16,Wed
2016-11-24,VR,45.65,beeches road servi,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,11,24,Thu
2016-11-25,VR,32.26,esso perry barr service s,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,11,25,Fri
2016-11-29,VR,18.84,malthurst petroleu,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,11,29,Tue
2016-11-29,VR,59.74,beeches road servi,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,11,29,Tue
2016-11-29,VR,56.65,midland link,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2016,11,29,Tue
2016-11-18,VR,29.72,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,18,Fri
2016-11-24,VR,30.02,penns lane sf connect,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,24,Thu
2016-11-10,VR,50.73,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,10,Thu
2016-11-16,VR,57.16,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,16,Wed
2016-11-21,VR,50.73,rontec weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,21,Mon
2016-11-07,VZ,6.99,viewbix,************7557,H000,Staff Advert Exp,RVA0K,Admin Support,A00,2016,11,7,Mon
2016-11-08,VR,71.06,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2016,11,8,Tue
2016-11-16,VR,72.06,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2016,11,16,Wed
2016-11-28,VR,5.02,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2016,11,28,Mon
2016-11-30,VR,35.65,leaway s/stn,************4679,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2016,11,30,Wed
2016-11-07,VR,50.87,malthurst limited,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,7,Mon
2016-11-07,VR,59.96,malthurst limited,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,7,Mon
2016-11-15,VR,59.28,malthurst limited,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,15,Tue
2016-11-15,VR,57.96,malthurst limited,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,15,Tue
2016-11-22,VR,58.54,malthurst limited,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,22,Tue
2016-11-22,VR,56.56,malthurst limited,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,22,Tue
2016-11-23,VR,55.72,malthurst limited,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2016,11,23,Wed
2016-11-10,VZ,145.23,paypal forehsehsno,************4094,L120,Equip Other,RV3DX,Access Team,A00,2016,11,10,Thu
2016-11-04,VR,50.27,rontec weoley castle,************1969,K020,Vehicle Fuel,NA,NA,NA,2016,11,4,Fri
2016-11-25,VR,74.03,rontec weoley castle,************1969,K020,Vehicle Fuel,NA,NA,NA,2016,11,25,Fri
2016-11-29,VR,62.14,rontec weoley castle,************1969,K020,Vehicle Fuel,NA,NA,NA,2016,11,29,Tue
2016-11-16,VR,66.61,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2016,11,16,Wed
2016-11-25,VR,67.44,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2016,11,25,Fri
2016-11-07,VR,66.32,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,7,Mon
2016-11-18,VR,65.45,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,18,Fri
2016-11-28,VR,66.89,rontec weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,28,Mon
2016-11-15,VR,23.38,motor fuels ltd,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,15,Tue
2016-11-18,VR,35.73,motor fuels ltd,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,18,Fri
2016-11-08,VR,70.08,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,8,Tue
2016-11-15,VR,61.23,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,15,Tue
2016-11-15,VR,83.43,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,15,Tue
2016-11-23,VR,41.66,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,23,Wed
2016-11-23,VR,67.27,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,23,Wed
2016-11-30,VR,53.65,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,30,Wed
2016-11-30,VR,58,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,30,Wed
2016-11-08,VR,50,malthurst kings norton,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2016,11,8,Tue
2016-11-14,VR,46.19,mrh six ways,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2016,11,14,Mon
2016-11-04,VR,74.02,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,4,Fri
2016-11-08,VR,33.01,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,8,Tue
2016-11-08,VR,80.29,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,8,Tue
2016-11-17,VR,86.65,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,17,Thu
2016-11-18,VR,39.28,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,18,Fri
2016-11-18,VR,57,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,18,Fri
2016-11-25,VR,56.7,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,25,Fri
2016-11-25,VR,34,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2016,11,25,Fri
2016-11-08,VR,66.89,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2016,11,8,Tue
2016-11-25,VR,77.03,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2016,11,25,Fri
2016-11-30,VR,38.04,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2016,11,30,Wed
2016-11-10,VZ,49.6,greet service stat,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,10,Thu
2016-11-16,VR,70.45,tesco pfs 2996,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,16,Wed
2016-11-16,VR,1,tesco pfs 2996,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,16,Wed
2016-11-29,VR,65.58,tesco pfs 2996,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,29,Tue
2016-11-08,VR,55.29,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,8,Tue
2016-11-11,VR,65.96,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,11,Fri
2016-11-18,VR,44.28,tesco pfs 2484,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,18,Fri
2016-11-24,VR,40.99,penns lane sf connect,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,24,Thu
2016-11-11,VR,72.8,bp kensington f/stn,************3036,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,11,Fri
2016-11-09,VR,76.15,esso perry barr service s,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2016,11,9,Wed
2016-11-10,VR,82,esso perry barr service s,************0156,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2016,11,10,Thu
2016-11-18,VR,76,tex sussex sstn,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2016,11,18,Fri
2016-11-22,VR,62.01,tex sussex sstn,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2016,11,22,Tue
2016-11-29,VR,41.65,sparkbrook service,************8270,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2016,11,29,Tue
2016-11-08,VR,69.87,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2016,11,8,Tue
2016-11-17,VR,72.94,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2016,11,17,Thu
2016-11-17,VR,77.67,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2016,11,17,Thu
2016-11-23,VR,71.42,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2016,11,23,Wed
2016-11-29,VR,75.52,meridian service s,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2016,11,29,Tue
2016-12-01,VR,67.99,tesco pay at pump 4203,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2016,12,1,Thu
2016-11-07,VR,81.83,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,7,Mon
2016-11-24,VR,25,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,24,Thu
2016-11-29,VR,50,rontec weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,29,Tue
2016-11-09,VR,59.46,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,9,Wed
2016-11-21,VR,70.25,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,21,Mon
2016-11-29,VR,72.61,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,29,Tue
2016-12-01,VR,60.27,shell kings 587,************6968,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,12,1,Thu
2016-11-10,VR,67.57,shell fiveways 387,************9696,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2016,11,10,Thu
2016-11-10,VR,84.23,shell fiveways 387,************9696,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2016,11,10,Thu
2016-11-30,VR,70.71,shell fiveways 387,************9696,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2016,11,30,Wed
2016-11-21,VR,64.34,rontec moseley,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,21,Mon
2016-11-25,VR,56.72,rontec moseley,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2016,11,25,Fri
2016-11-03,VR,62.19,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2016,11,3,Thu
2016-11-08,VR,51.11,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2016,11,8,Tue
2016-11-17,VR,61.52,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2016,11,17,Thu
2016-11-18,VR,47.41,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2016,11,18,Fri
2016-11-25,VR,61.34,mrh six ways,************7800,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2016,11,25,Fri
2016-11-11,VR,66.89,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,11,Fri
2016-11-11,VR,46.37,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,11,Fri
2016-11-11,VR,74.22,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,11,Fri
2016-11-23,VR,60.24,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,23,Wed
2016-11-23,VR,85.05,w m morrison plc,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,23,Wed
2016-11-28,VR,94.85,shell corrida 108,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,28,Mon
2016-11-29,VR,48.05,shell corrida 108,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,29,Tue
2016-11-29,VR,40.56,shell corrida 108,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,29,Tue
2016-11-30,VR,71.54,shell corrida 108,************4485,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,30,Wed
2016-11-03,VZ,67.82,paypal dfsalesltd,************2348,MC70,Supplies & Sev Mic,RV462,Director,A00,2016,11,3,Thu
2016-11-08,VR,35.96,fasthosts internet,************2348,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2016,11,8,Tue
2016-11-18,VZ,40,bluebadgebirminghamcc,************2348,K050,Vehicle Excise Lics,RV1JE,Orange Badge Scheme,A00,2016,11,18,Fri
2016-11-24,VR,59.6,rontec longbridge,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2016,11,24,Thu
2016-11-24,VR,51.52,rontec longbridge,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2016,11,24,Thu
2016-11-29,VR,84.01,rontec longbridge,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2016,11,29,Tue
2016-11-16,VR,79.01,rontec weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,16,Wed
2016-11-16,VR,114.12,asda superstore,************0375,L220,Purchases Food,RV11Y,"Marsh Lane Dce, 79, B23",A00,2016,11,16,Wed
2016-11-15,VR,138,primark 476,************0375,L300,Clothing&Uniforms,RV11Y,"Marsh Lane Dce, 79, B23",A00,2016,11,15,Tue
2016-11-17,VR,24.1,poundland ltd 1041,************0375,L100,Equip Operational,RV11Y,"Marsh Lane Dce, 79, B23",A00,2016,11,17,Thu
2016-11-24,VR,60.97,bm retail ltd,************0375,L100,Equip Operational,RV11Y,"Marsh Lane Dce, 79, B23",A00,2016,11,24,Thu
2016-11-02,VR,46.62,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,2,Wed
2016-11-07,VR,43.05,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,7,Mon
2016-11-10,VR,51.12,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,10,Thu
2016-11-15,VR,34.63,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,15,Tue
2016-11-21,VR,42.09,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,21,Mon
2016-11-24,VR,50.5,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,24,Thu
2016-11-29,VR,46.05,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2016,11,29,Tue
2016-11-07,VR,53.01,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,7,Mon
2016-11-18,VR,65.8,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,18,Fri
2016-11-18,VR,42.55,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,18,Fri
2016-11-25,VR,43.22,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,25,Fri
2016-12-01,VR,16.1,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,12,1,Thu
2016-11-03,VR,38.65,shell aqueduct,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,3,Thu
2016-11-03,VR,47.8,shell aqueduct,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,3,Thu
2016-11-08,VR,59.55,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,8,Tue
2016-11-14,VR,52.66,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,14,Mon
2016-11-14,VR,59.82,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,14,Mon
2016-11-16,VR,52.07,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,16,Wed
2016-11-17,VR,57.8,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,17,Thu
2016-11-21,VR,34.48,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,21,Mon
2016-11-22,VR,67.48,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,22,Tue
2016-11-22,VR,65.22,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,22,Tue
2016-11-23,VR,59.33,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2016,11,23,Wed
2016-11-22,VR,80.5,shell aqueduct,************5398,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2016,11,22,Tue
2016-11-28,VR,34.6,shell aqueduct,************5398,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2016,11,28,Mon
2016-11-21,VR,79.84,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2016,11,21,Mon
2016-11-30,VR,60.66,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2016,11,30,Wed
2016-11-07,VR,72.68,shell aqueduct,************3770,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2016,11,7,Mon
2016-11-10,VR,3,bristol street ser,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2016,11,10,Thu
2016-11-11,VR,3,bristol street ser,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2016,11,11,Fri
2016-11-18,VR,3,bristol street ser,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2016,11,18,Fri
2016-11-08,VR,85.02,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2016,11,8,Tue
2016-11-17,VR,78.61,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2016,11,17,Thu
2016-11-28,VR,72.81,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2016,11,28,Mon
2016-11-07,VR,65.99,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,7,Mon
2016-11-07,VR,32.83,mrh six ways,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,7,Mon
2016-11-11,VR,41.38,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,11,Fri
2016-11-11,VR,82.22,mrh six ways,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,11,Fri
2016-11-21,VR,56.84,mrh six ways,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,21,Mon
2016-11-25,VR,68.39,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,25,Fri
2016-11-25,VR,44.55,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2016,11,25,Fri
2016-11-04,VR,44.5,shell corrida 108,************5895,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,4,Fri
2016-11-04,VR,22.79,shell corrida 108,************5895,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,4,Fri
2016-11-04,VR,78.65,shell corrida 108,************5895,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2016,11,4,Fri
