TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2014-06-25,VR,54,texaco pershore rd,************2823,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,25,Wed
2014-06-19,VR,47.52,texaco pershore rd,************2823,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,19,Thu
2014-06-06,VR,35.73,texaco pershore rd,************2823,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,6,Fri
2014-06-04,VR,48.23,shell kings 587,************2823,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,4,Wed
2014-06-02,VR,50.55,texaco pershore rd,************2823,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,2,Mon
2014-06-02,VR,50.55,texaco pershore rd,************2823,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,2,Mon
2014-06-02,VR,49.95,texaco pershore rd,************2823,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,2,Mon
2014-06-24,VR,61.64,tex city sstn,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,6,24,Tue
2014-06-10,VR,60.38,tex city sstn,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,6,10,Tue
2014-06-26,VR,65.1,mrh key hill,************5463,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,6,26,Thu
2014-06-17,VR,100,staybridge suites,************7557,M900,Hospitality,RVA0K,Admin Support,A00,2014,6,17,Tue
2014-06-07,VZ,6.99,viewbix,************7557,H000,Staff Advert Exp,RVA0K,Admin Support,A00,2014,6,7,Sat
2014-06-05,VZ,73.31,amazon mktplce eu-uk,************7557,L030,Books,RVA0K,Admin Support,A00,2014,6,5,Thu
2014-06-05,VZ,4.95,amazon mktplce eu-uk,************7557,L030,Books,RVA0K,Admin Support,A00,2014,6,5,Thu
2014-06-04,VZ,37.95,amazon mktplce eu-uk,************7557,L030,Books,RVA0K,Admin Support,A00,2014,6,4,Wed
2014-06-24,VR,84.12,esso perry barr service s,************8063,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2014,6,24,Tue
2014-06-12,VR,92.23,bush  service station,************8063,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2014,6,12,Thu
2014-06-11,VR,60.25,bush  service station,************8063,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2014,6,11,Wed
2014-06-03,VR,54.76,bush  service station,************8063,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2014,6,3,Tue
2014-06-03,VR,40.06,bush  service station,************8063,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2014,6,3,Tue
2014-06-05,VR,46.07,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2014,6,5,Thu
2014-06-30,VR,72.67,mrh expressway,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,6,30,Mon
2014-06-23,VR,66.28,mrh expressway,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,6,23,Mon
2014-06-12,VR,73.84,mrh expressway,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,6,12,Thu
2014-06-26,VR,40,shell harborne,************7123,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2014,6,26,Thu
2014-06-19,VR,56,shell harborne,************7123,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2014,6,19,Thu
2014-06-11,VR,60,shell harborne,************7123,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2014,6,11,Wed
2014-06-27,VE,66.24,murco s/stn 414,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,27,Fri
2014-06-20,VR,96.29,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,20,Fri
2014-06-20,VR,47.12,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,20,Fri
2014-06-10,VR,90,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,10,Tue
2014-06-09,VR,42.01,shell four oaks,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,9,Mon
2014-07-01,VR,55.21,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,1,Tue
2014-06-19,VR,88.58,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,19,Thu
2014-06-18,VR,79.35,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,18,Wed
2014-06-11,VR,50.9,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,11,Wed
2014-06-06,VR,67.34,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,6,Fri
2014-06-30,VZ,57.42,tex city sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,6,30,Mon
2014-06-19,VR,53.51,tex sussex sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,6,19,Thu
2014-06-30,VR,56.09,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,30,Mon
2014-06-25,VR,56.68,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,25,Wed
2014-06-11,VR,63.71,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,11,Wed
2014-06-05,VR,79.48,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,5,Thu
2014-06-26,VR,64,tesco pfs 4203,************5465,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2014,6,26,Thu
2014-06-25,VR,73.01,mrh key hill,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,6,25,Wed
2014-06-16,VR,50.01,mrh key hill,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,6,16,Mon
2014-06-24,VR,55.57,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,6,24,Tue
2014-06-17,VR,61.01,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,6,17,Tue
2014-06-06,VR,57.29,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,6,6,Fri
2014-07-01,VZ,35.94,amazon mktplce eu-uk,************4094,MC70,Supplies & Sev Mic,RV410,Inc Assessment Capacity A&SC-Eastern,A00,2014,7,1,Tue
2014-07-01,VZ,30,amazon mktplce eu-uk,************4094,L030,Books,RVL00,PSS Central Teams,A00,2014,7,1,Tue
2014-06-26,VZ,11.98,amazon mktplce eu-uk,************4094,L120,Equip Other,RVL00,PSS Central Teams,A00,2014,6,26,Thu
2014-06-26,VR,24.12,fast key services ltd,************4094,L120,Equip Other,RVL00,PSS Central Teams,A00,2014,6,26,Thu
2014-06-25,VZ,33.99,amazon mktplce eu-uk,************4094,L120,Equip Other,RVL00,PSS Central Teams,A00,2014,6,25,Wed
2014-06-13,VZ,55.9,amazon mktplce eu-uk,************4094,L100,Equip Operational,RV3VG,AD Adults Strategy,A00,2014,6,13,Fri
2014-06-11,VZ,33.96,amazon mktplce eu-uk,************4094,L030,Books,RVL00,PSS Central Teams,A00,2014,6,11,Wed
2014-06-11,VE,41.28,latifs digbeth,************4094,L5H0,Promotions/Marketing,RV48C,Communications Team,A00,2014,6,11,Wed
2014-06-30,VR,60.26,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,6,30,Mon
2014-06-19,VR,70,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,6,19,Thu
2014-06-09,VR,64.31,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,6,9,Mon
2014-07-01,VR,36.93,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,1,Tue
2014-06-24,VR,54.46,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,6,24,Tue
2014-06-18,VR,49.09,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,6,18,Wed
2014-06-30,VR,47.13,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,30,Mon
2014-06-25,VR,29.03,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,25,Wed
2014-06-23,VR,27.97,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,23,Mon
2014-06-19,VR,67.01,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,19,Thu
2014-06-19,VR,40.8,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,19,Thu
2014-06-16,VR,58.78,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,16,Mon
2014-06-10,VR,71.92,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,10,Tue
2014-06-10,VR,70.27,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,10,Tue
2014-06-03,VR,75.85,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,3,Tue
2014-06-27,VR,42.03,bp six ways f/stn,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,27,Fri
2014-06-24,VR,78.94,bp six ways f/stn,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,24,Tue
2014-06-11,VR,62.73,tesco pfs 2484,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,11,Wed
2014-06-05,VR,62.58,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,5,Thu
2014-06-05,VR,50.79,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,5,Thu
2014-06-24,VR,75,murco s/stn 414,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,24,Tue
2014-06-20,VR,49.06,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,20,Fri
2014-06-20,VR,46.52,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,20,Fri
2014-06-06,VR,61.14,murco s/stn 414,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,6,Fri
2014-06-11,VR,53.13,tex city sstn,************5739,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,6,11,Wed
2014-06-16,VR,47.86,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,16,Mon
2014-06-03,VR,11.1,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,3,Tue
2014-06-26,VR,69.96,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,26,Thu
2014-06-05,VR,71.08,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,5,Thu
2014-06-27,VR,66.2,shell yardley wood,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,6,27,Fri
2014-06-25,VR,64.69,shell washwood,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,6,25,Wed
2014-06-13,VR,68.5,acocks green 224,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,6,13,Fri
2014-06-05,VR,62.83,shell washwood,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,6,5,Thu
2014-07-02,VZ,88.76,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,2,Wed
2014-06-26,VR,88.48,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,26,Thu
2014-06-26,VR,92.96,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,26,Thu
2014-06-24,VR,80.13,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,24,Tue
2014-06-17,VR,89.01,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,17,Tue
2014-06-16,VR,92.3,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,16,Mon
2014-06-12,VR,80.01,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,12,Thu
2014-06-12,VR,67.01,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,12,Thu
2014-06-09,VR,80.43,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,6,9,Mon
2014-06-27,VR,63.34,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,27,Fri
2014-06-24,VR,71.52,shell kings 587,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,24,Tue
2014-06-18,VZ,44.86,tex sussex sstn,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,18,Wed
2014-06-16,VR,89.4,shell kings 587,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,16,Mon
2014-06-16,VR,80.91,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,16,Mon
2014-06-10,VR,98.61,shell kings 587,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,10,Tue
2014-06-25,VR,98.37,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,6,25,Wed
2014-06-19,VR,64.88,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,6,19,Thu
2014-06-27,VR,42.17,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,27,Fri
2014-06-27,VR,39.64,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,6,27,Fri
2014-06-27,VR,60.52,bp malthurst of penns lan,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,27,Fri
2014-06-18,VR,82.48,bp malthurst of penns lan,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,18,Wed
2014-06-12,VR,56.13,bp malthurst of penns lan,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,12,Thu
2014-06-10,VR,95.21,bp six ways f/stn,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,10,Tue
2014-06-05,VR,62.97,bp malthurst of penns lan,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,6,5,Thu
2014-06-19,VR,68.26,shell corrida 108,************4302,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,6,19,Thu
2014-06-04,VR,69.78,tex perry bar,************1337,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,6,4,Wed
2014-06-24,VR,69.39,asda f/s small heath,************8002,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,24,Tue
2014-06-10,VR,47.33,asda f/s small heath,************8002,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,10,Tue
2014-06-03,VR,56.61,asda f/s small heath,************8002,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,3,Tue
2014-06-23,VR,55.19,mrh key hill,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,6,23,Mon
2014-06-11,VR,52.15,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,6,11,Wed
2014-06-05,VR,55.39,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,6,5,Thu
2014-07-01,VR,47.01,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,1,Tue
2014-06-25,VR,56.72,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,25,Wed
2014-06-11,VR,52.61,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,11,Wed
2014-06-04,VR,73.23,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,4,Wed
2014-07-01,VR,90.17,tesco pfs 5386,************6968,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,7,1,Tue
2014-06-26,VR,49.93,malthurst kings norton,************6968,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,6,26,Thu
2014-06-20,VR,54.67,malthurst kings norton,************6968,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,6,20,Fri
2014-06-14,VR,56.81,shell harborne,************6968,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,6,14,Sat
2014-06-10,VR,47.86,malthurst kings norton,************6968,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,6,10,Tue
2014-07-02,VZ,51.67,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,7,2,Wed
2014-06-27,VR,70.79,esso mile end service sta,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,6,27,Fri
2014-06-20,VR,50,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,6,20,Fri
2014-06-10,VR,70,lime service station,************1287,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,6,10,Tue
2014-06-23,VR,60,tesco pfs 2484,************7800,K020,Vehicle Fuel,RV11Y,"Marsh Lane Dce, 79, B23",A00,2014,6,23,Mon
2014-06-16,VR,41.85,bp six ways f/stn,************7800,K020,Vehicle Fuel,RV11Y,"Marsh Lane Dce, 79, B23",A00,2014,6,16,Mon
2014-06-25,VR,35.76,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,6,25,Wed
2014-06-13,VR,52.06,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,6,13,Fri
2014-06-30,VR,51.13,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,30,Mon
2014-06-26,VR,45.54,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,26,Thu
2014-06-23,VR,62.59,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,23,Mon
2014-06-18,VR,46.73,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,18,Wed
2014-06-09,VR,84.22,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,9,Mon
2014-06-03,VR,64.97,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,3,Tue
2014-06-03,VR,42.4,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,6,3,Tue
2014-06-30,VR,61.72,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,30,Mon
2014-06-25,VR,84.49,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,25,Wed
2014-06-25,VR,60.3,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,25,Wed
2014-06-20,VR,53.34,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,20,Fri
2014-06-16,VR,48.94,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,16,Mon
2014-06-13,VR,61.39,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,13,Fri
2014-06-11,VR,73.68,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,11,Wed
2014-06-10,VR,51.01,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,10,Tue
2014-06-05,VR,66.21,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,5,Thu
2014-06-04,VR,75.28,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,6,4,Wed
2014-06-08,VR,35.39,fasthosts internet,************3497,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2014,6,8,Sun
2014-06-27,VR,80.11,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,6,27,Fri
2014-06-25,VR,60.17,bp snax 24 weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,25,Wed
2014-06-20,VR,60.85,bp snax 24 weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,20,Fri
2014-06-16,VR,58.93,sainsburys s/mkts,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,16,Mon
2014-06-09,VR,91.79,leaway s/stn,************3043,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,6,9,Mon
2014-06-27,VR,41.79,shell corrida 108,************1270,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,6,27,Fri
2014-06-19,VZ,88.62,tesco pfs 4203,************2520,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,6,19,Thu
2014-06-18,VZ,49.24,tesco pfs 4203,************2520,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,6,18,Wed
2014-06-09,VZ,99,tesco pfs 4203,************2520,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,6,9,Mon
2014-06-30,VR,40.64,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,30,Mon
2014-06-25,VR,56.91,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,25,Wed
2014-06-18,VR,43.9,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,18,Wed
2014-06-12,VR,58.64,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,12,Thu
2014-06-09,VR,77.07,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,6,9,Mon
