TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2014-11-12,VR,59.68,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,11,12,Wed
2014-11-18,VR,58.76,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,11,18,Tue
2014-11-24,VR,30,shell fiveways 387,************9236,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,11,24,Mon
2014-11-24,VR,30,shell fiveways 387,************9236,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,11,24,Mon
2014-11-24,VR,32,shell fiveways 387,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,11,24,Mon
2014-11-26,VR,59.27,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,11,26,Wed
2014-11-27,VR,55.27,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,11,27,Thu
2014-12-02,VR,60.77,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,12,2,Tue
2014-11-03,VZ,-79,amazon prime,************4094,L080,Mat'l Raw/Drct,RVL00,PSS Central Teams,A00,2014,11,3,Mon
2014-11-18,VR,60,millets,************4094,L080,Mat'l Raw/Drct,RVL00,PSS Central Teams,A00,2014,11,18,Tue
2014-11-17,VR,83.75,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,11,17,Mon
2014-11-20,VR,17.79,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,11,20,Thu
2014-11-20,VR,72.75,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,11,20,Thu
2014-11-27,VR,60.19,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,11,27,Thu
2014-11-07,VR,71.69,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,7,Fri
2014-11-07,VR,70.11,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,7,Fri
2014-11-14,VR,62.46,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,14,Fri
2014-11-24,VR,64.87,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,24,Mon
2014-11-24,VR,64.44,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,24,Mon
2014-11-05,VR,35,maypole service st,************0812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,5,Wed
2014-11-21,VZ,91.01,shell harbourne (6,************0812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,21,Fri
2014-11-11,VR,42.07,shell corrida 108,************7839,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,11,11,Tue
2014-11-06,VR,75.45,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,11,6,Thu
2014-11-28,VR,64.87,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,11,28,Fri
2014-11-27,VR,66,shell aqueduct,************6316,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,11,27,Thu
2014-11-14,VR,75.12,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,14,Fri
2014-11-14,VR,48.98,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,14,Fri
2014-11-14,VR,46.36,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,14,Fri
2014-11-21,VR,30.04,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,21,Fri
2014-11-21,VR,44.38,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,21,Fri
2014-11-05,VR,51.46,tex city sstn,************5739,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,11,5,Wed
2014-11-24,VR,51.38,tex city sstn,************5739,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,11,24,Mon
2014-12-02,VR,53.29,tex city sstn,************5739,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,12,2,Tue
2014-11-14,VR,49.45,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,14,Fri
2014-11-17,VR,74.38,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,17,Mon
2014-12-01,VR,66.13,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,12,1,Mon
2014-11-07,VR,63.37,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,7,Fri
2014-11-14,VR,60.78,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,14,Fri
2014-11-20,VR,50.28,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,20,Thu
2014-11-28,VR,71.18,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,28,Fri
2014-11-28,VR,45.63,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,28,Fri
2014-11-07,VR,73.57,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,7,Fri
2014-11-14,VR,70.37,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,14,Fri
2014-11-14,VR,90.9,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,14,Fri
2014-11-21,VR,75.83,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,21,Fri
2014-11-21,VR,58,texaco ash motor,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,21,Fri
2014-11-28,VR,75,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,11,28,Fri
2014-11-07,VR,75.36,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,7,Fri
2014-11-10,VR,55.29,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,10,Mon
2014-11-14,VR,63.16,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,14,Fri
2014-11-21,VR,82,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,21,Fri
2014-11-21,VR,65.42,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,21,Fri
2014-11-27,VR,52.9,esso merestones,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,27,Thu
2014-11-28,VR,49.64,bp waterlinks connect,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,28,Fri
2014-11-10,VR,61.59,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,11,10,Mon
2014-11-27,VR,57.01,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,11,27,Thu
2014-11-27,VR,42.74,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,11,27,Thu
2014-11-28,VR,44.61,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,11,28,Fri
2014-11-13,VR,69.67,shell kings 587,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,13,Thu
2014-11-14,VR,86,co-op group petrol,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,14,Fri
2014-11-20,VR,70.79,shell kings 587,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,20,Thu
2014-12-01,VR,70.77,shell kings 587,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,12,1,Mon
2014-11-11,VR,51.82,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,11,Tue
2014-11-14,VR,26.31,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,14,Fri
2014-11-14,VR,43.11,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,14,Fri
2014-11-28,VR,47.18,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,28,Fri
2014-11-04,VR,73.95,bp kensington f/stn,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,4,Tue
2014-11-05,VR,70.38,bp kensington f/stn,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,5,Wed
2014-11-11,VR,81.25,bp kensington f/stn,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,11,Tue
2014-11-19,VR,80.67,falcon service stations m,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,19,Wed
2014-11-27,VR,80.42,bp kensington f/stn,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,11,27,Thu
2014-11-18,VR,65.97,shell washwood,************1337,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,11,18,Tue
2014-11-04,VR,47.73,malthurst limited,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,11,4,Tue
2014-11-07,VR,16.74,malthurst limited,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,11,7,Fri
2014-11-11,VR,60.11,meridian service s,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,11,11,Tue
2014-11-17,VR,41.32,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,11,17,Mon
2014-11-06,VR,50.49,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,6,Thu
2014-11-12,VR,55.78,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,12,Wed
2014-11-13,VR,58.68,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,13,Thu
2014-11-20,VR,54.78,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,20,Thu
2014-11-26,VR,51.71,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,26,Wed
2014-11-03,VR,53,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,3,Mon
2014-11-03,VR,89.01,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,3,Mon
2014-11-06,VR,63.8,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,6,Thu
2014-11-07,VR,97.47,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,7,Fri
2014-11-10,VR,67.52,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,10,Mon
2014-11-14,VR,87.42,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,14,Fri
2014-11-14,VR,60.19,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,14,Fri
2014-11-18,VR,64,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,18,Tue
2014-11-18,VR,75.44,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,18,Tue
2014-11-24,VR,87.6,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,24,Mon
2014-11-24,VR,26.32,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,11,24,Mon
2014-12-01,VR,64.74,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,12,1,Mon
2014-11-06,VR,51.49,texaco ash motor,************7800,K020,Vehicle Fuel,RV11Y,"Marsh Lane Dce, 79, B23",A00,2014,11,6,Thu
2014-11-07,VR,62.96,tesco pfs 2484,************7800,K020,Vehicle Fuel,RV11Y,"Marsh Lane Dce, 79, B23",A00,2014,11,7,Fri
2014-11-10,VR,82.76,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,11,10,Mon
2014-11-19,VR,16.41,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,11,19,Wed
2014-11-22,VR,87.92,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,11,22,Sat
2014-11-28,VR,37.67,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,11,28,Fri
2014-11-05,VR,52.49,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,11,5,Wed
2014-11-05,VR,50.49,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,11,5,Wed
2014-11-12,VR,38.39,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,11,12,Wed
2014-11-12,VR,69.57,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,11,12,Wed
2014-11-12,VR,50.82,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,11,12,Wed
2014-11-18,VR,62.93,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,11,18,Tue
2014-12-02,VR,51.4,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,12,2,Tue
2014-12-02,VR,49.44,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,12,2,Tue
2014-11-08,VR,35.72,fasthosts internet,************3497,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2014,11,8,Sat
2014-11-17,VR,10.19,parcelforce worldwide,************3497,MC70,Supplies & Sev Mic,RV3VG,AD Adults Strategy,A00,2014,11,17,Mon
2014-11-12,VR,62.18,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,11,12,Wed
2014-11-14,VR,61,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,11,14,Fri
2014-11-20,VR,55.81,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,11,20,Thu
2014-12-01,VR,66.27,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,12,1,Mon
2014-12-01,VR,83.26,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,12,1,Mon
2014-11-05,VR,59.74,bp snax 24 weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,5,Wed
2014-11-10,VR,60.98,sainsburys s/mkts,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,10,Mon
2014-11-17,VR,66.38,bp waterlinks connect,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,17,Mon
2014-12-01,VR,55.71,shell corrida 108,************1270,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,12,1,Mon
2014-11-04,VR,59.83,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,4,Tue
2014-11-10,VR,55.11,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,10,Mon
2014-11-17,VR,14.21,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,17,Mon
2014-11-24,VR,26.34,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,24,Mon
2014-12-01,VR,63.62,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,12,1,Mon
2014-11-04,VR,32.91,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,4,Tue
2014-11-04,VR,67.45,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,4,Tue
2014-11-07,VR,40,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,7,Fri
2014-11-07,VR,55.29,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,7,Fri
2014-11-21,VR,60,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,21,Fri
2014-11-28,VR,51.46,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,28,Fri
2014-11-28,VR,46.15,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,11,28,Fri
2014-11-18,VR,23,esso harborne service sta,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,11,18,Tue
2014-11-04,VR,50.42,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,4,Tue
2014-11-05,VR,54.98,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,5,Wed
2014-11-07,VR,52.43,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,7,Fri
2014-11-13,VR,58.03,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,13,Thu
2014-11-17,VR,57.59,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,17,Mon
2014-11-17,VR,50.72,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,17,Mon
2014-11-17,VR,57.96,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,17,Mon
2014-11-17,VR,30.39,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,17,Mon
2014-11-21,VR,39.17,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,21,Fri
2014-11-21,VR,29,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,21,Fri
2014-11-27,VR,57.97,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,27,Thu
2014-11-27,VR,30.67,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,11,27,Thu
