TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2014-09-17,VR,54.44,esso aston way ss,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,9,17,Wed
2014-09-08,VR,55.12,esso aston way ss,************7214,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,9,8,Mon
2014-09-29,VR,69.6,mrh key hill,************5463,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,9,29,Mon
2014-09-15,VE,114.24,www.cips.org,************7557,MC70,Supplies & Sev Mic,RVA0K,Admin Support,A00,2014,9,15,Mon
2014-09-07,VZ,6.99,viewbix,************7557,H000,Staff Advert Exp,RVA0K,Admin Support,A00,2014,9,7,Sun
2014-09-05,VZ,60,murco petroleum ltd 15,************8063,K020,Vehicle Fuel,RV1K1,Elders Group - Erdington,A00,2014,9,5,Fri
2014-09-30,VR,48,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2014,9,30,Tue
2014-09-25,VR,66,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2014,9,25,Thu
2014-09-16,VR,64,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2014,9,16,Tue
2014-09-09,VR,66,shell harborne,************8311,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,2014,9,9,Tue
2014-10-01,VR,35.08,murco petroleum,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,10,1,Wed
2014-09-29,VR,45.09,esso perry barr service s,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,9,29,Mon
2014-09-25,VR,55.82,midland link servi,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,9,25,Thu
2014-09-11,VR,25,hawthorn service station,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,9,11,Thu
2014-09-10,VR,19.99,mrh expressway,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,9,10,Wed
2014-09-03,VR,65.12,midland link servi,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,9,3,Wed
2014-09-26,VR,45.16,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,26,Fri
2014-09-15,VR,39.7,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,15,Mon
2014-09-15,VR,25.37,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,15,Mon
2014-09-12,VR,56.64,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,12,Fri
2014-09-11,VR,31.66,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,11,Thu
2014-09-03,VR,82.17,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,3,Wed
2014-09-02,VR,40.87,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,2,Tue
2014-10-02,VZ,19.62,tex city sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,10,2,Thu
2014-09-12,VR,57.52,tex sussex sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,9,12,Fri
2014-09-29,VR,63.53,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,29,Mon
2014-09-24,VR,45.02,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,24,Wed
2014-09-18,VR,63.12,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,18,Thu
2014-09-11,VR,81.4,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,11,Thu
2014-09-18,VR,62.01,tesco pfs 4203,************5465,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2014,9,18,Thu
2014-09-10,VR,63,tesco pfs 4203,************5465,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2014,9,10,Wed
2014-09-12,VZ,72,mrh key hill,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,9,12,Fri
2014-09-29,VR,57.52,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,9,29,Mon
2014-09-19,VR,64.47,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,9,19,Fri
2014-09-11,VR,55.82,esso merestones,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,9,11,Thu
2014-09-19,VZ,16.38,amazon mktplce eu-uk,************4094,L030,Books,RV18P,Hockley Day Centre,A00,2014,9,19,Fri
2014-09-19,VZ,5.99,amazon mktplce eu-uk,************4094,L030,Books,RVTAA,Business Project Team,A00,2014,9,19,Fri
2014-09-18,VR,6.72,fast key services,************4094,L100,Equip Operational,RV07C,Student Unit - Birmingham City Uni,A00,2014,9,18,Thu
2014-09-25,VR,67.1,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,9,25,Thu
2014-09-09,VR,60.76,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,9,9,Tue
2014-10-01,VR,64.44,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,10,1,Wed
2014-10-01,VR,54.96,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,10,1,Wed
2014-09-25,VR,75.23,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,25,Thu
2014-09-24,VR,60.78,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,24,Wed
2014-09-18,VR,77.04,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,18,Thu
2014-09-10,VR,83.84,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,10,Wed
2014-09-25,VR,82.01,malthurst kings norton,************0812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,25,Thu
2014-09-23,VR,56,murco s/stn 043,************0812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,23,Tue
2014-09-18,VR,86.18,malthurst kings norton,************0812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,18,Thu
2014-09-11,VR,89.4,murco s/stn 402,************0812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,11,Thu
2014-09-15,VR,69.81,shell corrida 108,************7839,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,15,Mon
2014-09-23,VR,74.89,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,9,23,Tue
2014-09-23,VR,83.5,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,9,23,Tue
2014-09-16,VR,62.87,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,9,16,Tue
2014-09-09,VR,78.78,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,9,9,Tue
2014-09-02,VR,80,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,9,2,Tue
2014-09-26,VR,76.44,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,26,Fri
2014-09-26,VR,37.84,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,26,Fri
2014-09-18,VR,85,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,18,Thu
2014-09-18,VR,23.1,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,18,Thu
2014-09-17,VR,69.13,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,17,Wed
2014-09-17,VR,77.36,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,17,Wed
2014-09-09,VR,66.3,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,9,Tue
2014-09-24,VR,54.68,tex city sstn,************5739,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,9,24,Wed
2014-09-03,VR,51.76,tex city sstn,************5739,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,9,3,Wed
2014-09-17,VR,73.59,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,17,Wed
2014-09-09,VR,84.75,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,9,Tue
2014-09-24,VR,85.18,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,24,Wed
2014-09-24,VR,81.08,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,24,Wed
2014-09-15,VR,82.11,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,15,Mon
2014-09-15,VR,76.87,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,15,Mon
2014-09-05,VR,58.81,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,5,Fri
2014-09-05,VR,84.72,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,5,Fri
2014-09-29,VR,37.06,acocks green 224,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,29,Mon
2014-09-24,VR,71.39,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,24,Wed
2014-09-17,VR,87.02,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,17,Wed
2014-09-11,VR,24.27,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,11,Thu
2014-09-09,VR,86.76,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,9,9,Tue
2014-10-01,VR,99.1,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,10,1,Wed
2014-09-23,VR,68.75,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,23,Tue
2014-09-16,VR,87.36,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,16,Tue
2014-09-16,VR,55.84,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,16,Tue
2014-09-09,VR,82,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,9,Tue
2014-09-08,VR,59.37,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,8,Mon
2014-09-05,VR,50.51,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,5,Fri
2014-09-04,VR,60.02,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,4,Thu
2014-09-04,VR,93.27,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,4,Thu
2014-09-24,VR,93.17,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,9,24,Wed
2014-09-17,VR,57.51,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,9,17,Wed
2014-09-10,VR,93.97,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,9,10,Wed
2014-09-08,VR,85.54,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,9,8,Mon
2014-10-02,VZ,75.53,shell kings 587,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,10,2,Thu
2014-09-18,VR,62.59,bp kensington f/stn,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,18,Thu
2014-09-11,VR,87.09,bp kensington f/stn,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,11,Thu
2014-09-11,VR,55.57,bp kensington f/stn,************7966,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,11,Thu
2014-09-26,VR,38.99,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,26,Fri
2014-09-26,VR,49.93,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,26,Fri
2014-09-26,VR,19.82,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,26,Fri
2014-09-23,VR,58.87,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,23,Tue
2014-09-11,VR,58.08,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,11,Thu
2014-09-05,VR,28.15,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,5,Fri
2014-09-05,VR,78.26,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,5,Fri
2014-09-05,VR,51.42,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,5,Fri
2014-09-30,VR,27.26,bp waterlinks connect,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,30,Tue
2014-09-26,VR,55.83,bp waterlinks connect,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,26,Fri
2014-09-22,VR,89.99,bp kensington f/stn,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,9,22,Mon
2014-09-29,VR,60,shell corrida 108,************4302,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,9,29,Mon
2014-09-17,VR,50,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,9,17,Wed
2014-09-17,VR,53.01,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,9,17,Wed
2014-09-13,VR,46.21,tesco pfs 4203,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,9,13,Sat
2014-09-09,VR,30.1,bp hollybush s/serve,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,9,9,Tue
2014-09-05,VR,76.37,tesco pfs 4203,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,9,5,Fri
2014-09-03,VR,50.88,tesco pfs 4203,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,9,3,Wed
2014-09-29,VR,52.67,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,29,Mon
2014-09-22,VR,62.09,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,22,Mon
2014-09-16,VR,50.13,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,16,Tue
2014-09-12,VR,23.3,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,12,Fri
2014-09-04,VR,40.45,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,4,Thu
2014-09-25,VR,83.92,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,9,25,Thu
2014-09-19,VR,84.34,northfield 171,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,9,19,Fri
2014-09-16,VR,67.2,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,9,16,Tue
2014-09-09,VR,65.49,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,9,9,Tue
2014-09-08,VR,46.3,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,9,8,Mon
2014-09-24,VR,61.42,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,9,24,Wed
2014-09-19,VR,95.01,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,9,19,Fri
2014-09-03,VR,91.4,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,9,3,Wed
2014-09-29,VR,52.98,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,29,Mon
2014-09-25,VR,46.01,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,25,Thu
2014-09-25,VR,60.04,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,25,Thu
2014-09-25,VR,58,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,25,Thu
2014-09-22,VR,65.99,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,22,Mon
2014-09-11,VR,58.92,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,11,Thu
2014-09-08,VR,54.57,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,8,Mon
2014-09-08,VR,49.9,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,8,Mon
2014-09-04,VR,63.04,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,9,4,Thu
2014-09-08,VR,35.39,fasthosts internet,************3497,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2014,9,8,Mon
2014-09-17,VR,85.19,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,9,17,Wed
2014-09-16,VR,81.58,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,9,16,Tue
2014-09-12,VR,52.1,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,9,12,Fri
2014-09-09,VR,67.01,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,9,9,Tue
2014-09-09,VR,61.06,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,9,9,Tue
2014-09-05,VR,77,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,9,5,Fri
2014-09-04,VR,84.01,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,9,4,Thu
2014-10-01,VR,75.92,sainsburys s/mkts,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,10,1,Wed
2014-09-23,VR,69.11,sainsburys s/mkts,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,23,Tue
2014-09-17,VR,71.96,sainsburys s/mkts,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,17,Wed
2014-09-16,VR,61.34,bp snax 24 weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,16,Tue
2014-09-10,VR,80.45,bp snax 24 weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,10,Wed
2014-09-26,VR,53.95,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,26,Fri
2014-09-22,VR,51.9,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,22,Mon
2014-09-18,VR,27.4,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,18,Thu
2014-09-16,VR,33.4,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,16,Tue
2014-09-09,VR,58,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,9,Tue
2014-09-08,VR,45.09,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,8,Mon
2014-09-03,VR,50.05,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,9,3,Wed
2014-09-26,VR,65,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,26,Fri
2014-09-22,VR,42.81,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,22,Mon
2014-09-05,VR,55.01,bp malthurst of penns lan,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,9,5,Fri
2014-10-02,VR,48.27,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,10,2,Thu
