TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2015-08-17,VR,54.9,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,17,Mon
2015-08-19,VR,32.25,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,19,Wed
2015-08-21,VR,45.45,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,21,Fri
2015-08-25,VR,20.26,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,25,Tue
2015-08-25,VR,61.63,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,25,Tue
2015-08-07,VR,78.54,maypole service st,************0812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,7,Fri
2015-08-16,VR,25.43,esso aston way ss,************6316,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,16,Sun
2015-08-10,VR,70.79,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2015,8,10,Mon
2015-08-18,VR,64.93,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2015,8,18,Tue
2015-08-12,VR,63.95,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2015,8,12,Wed
2015-08-19,VR,69.16,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2015,8,19,Wed
2015-08-26,VR,70.2,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2015,8,26,Wed
2015-08-28,VR,58.83,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2015,8,28,Fri
2015-08-28,VR,24.02,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2015,8,28,Fri
2015-08-28,VR,29.95,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2015,8,28,Fri
2015-08-03,VR,61,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,3,Mon
2015-08-04,VR,47.09,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,4,Tue
2015-08-10,VR,77.05,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,10,Mon
2015-08-11,VR,62.59,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,11,Tue
2015-08-17,VR,60.81,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,17,Mon
2015-08-25,VR,68.37,acocks green 224,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,25,Tue
2015-08-03,VR,40.01,northfield 171,************7160,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,3,Mon
2015-08-11,VR,64.43,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2015,8,11,Tue
2015-08-10,VR,69.29,bp clerkenleap s/stn,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,10,Mon
2015-08-17,VR,30.13,bp kensington f/stn,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,17,Mon
2015-08-19,VR,73.74,falcon service stations m,************2870,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,19,Wed
2015-08-05,VR,43.12,shell four oaks,************1337,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,5,Wed
2015-08-24,VR,36.34,esso aston way ss,************1337,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,24,Mon
2015-08-27,VR,30.9,esso aston way ss,************1337,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,27,Thu
2015-08-06,VR,37.01,shell corrida 108,************8002,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2015,8,6,Thu
2015-08-20,VR,68.44,shell corrida 108,************8002,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2015,8,20,Thu
2015-08-06,VR,84.27,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2015,8,6,Thu
2015-08-06,VR,72.73,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2015,8,6,Thu
2015-08-17,VR,60.71,motor fuels ltd,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2015,8,17,Mon
2015-08-26,VR,72.45,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2015,8,26,Wed
2015-08-03,VR,42.38,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,3,Mon
2015-08-11,VR,43.9,bp hollybush s/serve,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,11,Tue
2015-08-18,VR,49.46,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,18,Tue
2015-08-26,VR,36.24,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,26,Wed
2015-08-14,VR,50.11,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2015,8,14,Fri
2015-08-19,VR,53.97,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2015,8,19,Wed
2015-08-26,VR,50.1,malthurst limited,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2015,8,26,Wed
2015-08-04,VR,40.19,co-op group petrol,************6265,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,4,Tue
2015-08-06,VR,31.81,esso aston way ss,************1287,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,6,Thu
2015-08-27,VR,39.5,esso aston way ss,************1287,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,27,Thu
2015-08-31,VR,29,esso aston way ss,************1287,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,31,Mon
2015-08-14,VR,54.06,tesco pfs 2484,************7800,K020,Vehicle Fuel,RV11Y,"Marsh Lane Dce, 79, B23",A00,2015,8,14,Fri
2015-08-25,VR,54.07,tesco pfs 2484,************7800,K020,Vehicle Fuel,RV11Y,"Marsh Lane Dce, 79, B23",A00,2015,8,25,Tue
2015-08-15,VR,40.89,bp snax 24 cofton 859,************2315,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2015,8,15,Sat
2015-08-08,VR,53,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2015,8,8,Sat
2015-08-24,VR,74,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2015,8,24,Mon
2015-08-25,VR,37,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2015,8,25,Tue
2015-08-08,VR,35.96,fasthosts internet,************3497,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2015,8,8,Sat
2015-08-27,VR,13.7,fast key services ltd,************3497,L100,Equip Operational,RVL00,PSS Central Teams,A00,2015,8,27,Thu
2015-08-27,VR,67.39,bp snax 24 cofton 859,************3050,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2015,8,27,Thu
2015-08-20,VR,41.69,tesco pfs 6119,************1270,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,20,Thu
2015-08-10,VR,74.83,tesco pfs 4203,************2520,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2015,8,10,Mon
2015-08-18,VR,75.52,tesco pfs 4203,************2520,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2015,8,18,Tue
2015-08-03,VR,29.49,malthurst kings norton,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,3,Mon
2015-08-06,VR,38.1,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,6,Thu
2015-08-11,VR,46.09,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,11,Tue
2015-08-14,VR,47.53,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,14,Fri
2015-08-19,VR,38.55,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,19,Wed
2015-08-25,VR,36.5,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,25,Tue
2015-08-27,VR,46.8,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,27,Thu
2015-08-07,VR,59,shell penhale,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2015,8,7,Fri
2015-08-11,VR,44.55,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2015,8,11,Tue
2015-08-21,VR,48,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2015,8,21,Fri
2015-08-07,VR,69.01,bp snax 24 weoley castle,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2015,8,7,Fri
2015-08-03,VR,45.02,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2015,8,3,Mon
2015-08-06,VR,49.85,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2015,8,6,Thu
2015-08-11,VR,45.34,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2015,8,11,Tue
2015-08-11,VR,72.99,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2015,8,11,Tue
2015-08-13,VR,53.43,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2015,8,13,Thu
2015-08-13,VR,56.8,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2015,8,13,Thu
2015-08-18,VR,44.64,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2015,8,18,Tue
2015-08-19,VR,43.51,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2015,8,19,Wed
2015-09-01,VR,53.62,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2015,9,1,Tue
2015-08-03,VR,40,shell fiveways 387,************8236,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2015,8,3,Mon
2015-08-03,VR,56.86,tex city sstn,************8236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2015,8,3,Mon
2015-08-10,VR,45.36,tex city sstn,************8236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2015,8,10,Mon
2015-08-18,VR,80.69,esso merestones,************8236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2015,8,18,Tue
2015-08-20,VR,58.9,tex city sstn,************8236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2015,8,20,Thu
2015-09-02,VR,64.13,tex city sstn,************8236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2015,9,2,Wed
2015-08-19,VR,79.02,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2015,8,19,Wed
2015-08-28,VR,68.33,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2015,8,28,Fri
2015-09-02,VR,30.01,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2015,9,2,Wed
2015-08-12,VR,62.66,shell aqueduct,************5398,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2015,8,12,Wed
2015-08-26,VR,71.24,bp six ways f/stn,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2015,8,26,Wed
2015-08-12,VR,61.01,shell aqueduct,************3770,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2015,8,12,Wed
2015-08-25,VR,77.06,tesco pfs 4203,************3770,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2015,8,25,Tue
2015-08-15,VR,41.85,esso aston way ss,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,15,Sat
2015-08-24,VR,40.88,esso aston way ss,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,8,24,Mon
2015-09-01,VR,39.31,esso aston way ss,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2015,9,1,Tue
2015-08-20,VR,66.42,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2015,8,20,Thu
2015-08-04,VR,27.71,shell corrida 108,************5895,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2015,8,4,Tue
2015-08-10,VR,41.95,shell corrida 108,************5895,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2015,8,10,Mon
2015-08-10,VR,51.76,shell corrida 108,************5895,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2015,8,10,Mon
2015-08-14,VR,41.13,shell corrida 108,************5895,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2015,8,14,Fri
2015-08-14,VR,34.23,shell corrida 108,************5895,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2015,8,14,Fri
2015-08-28,VR,72.7,malthurst kings norton,************7107,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2015,8,28,Fri
2015-08-05,VR,35.5,bp six ways f/stn,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2015,8,5,Wed
2015-08-06,VR,52.86,bp six ways f/stn,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2015,8,6,Thu
2015-08-10,VR,66,bp six ways f/stn,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2015,8,10,Mon
2015-08-14,VR,72,bp six ways f/stn,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2015,8,14,Fri
2015-08-17,VR,52,bp six ways f/stn,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2015,8,17,Mon
2015-08-27,VR,55,bp six ways f/stn,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2015,8,27,Thu
2015-08-04,VR,48.29,bp snax 24 weoley castle,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2015,8,4,Tue
2015-08-11,VR,46.8,bp snax 24 weoley castle,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2015,8,11,Tue
2015-08-17,VR,39.44,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2015,8,17,Mon
2015-08-24,VR,50,bp snax 24 weoley castle,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2015,8,24,Mon
2015-08-04,VR,22,co-op group petrol,************3812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,4,Tue
2015-08-10,VR,57.03,texaco pershore rd,************3812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,10,Mon
2015-08-26,VR,55.8,esso merestones,************3812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2015,8,26,Wed
2015-08-04,VR,70.01,shell aqueduct,************8973,K020,Vehicle Fuel,RJHH0,Hmelss Ctre-Cntrl Off B/Unit,A00,2015,8,4,Tue
2015-08-05,VR,10.73,wickes,************8973,J030,Bldg RM Departmental,RJHH4,Homeless Centre  Bushmere,A00,2015,8,5,Wed
2015-08-14,VR,34.99,argos ltd,************8973,L100,Equip Operational,RJACG,H/Less Temporary Accomdtn Team,A00,2015,8,14,Fri
2015-08-25,VR,282,travelodge website,************8973,M900,Hospitality,RJACG,H/Less Temporary Accomdtn Team,A00,2015,8,25,Tue
2015-08-25,VR,142,travelodge website,************8973,M900,Hospitality,RJACG,H/Less Temporary Accomdtn Team,A00,2015,8,25,Tue
