TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,year,month,day,wday
2014-07-29,VR,30.13,mrh expressway,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,7,29,Tue
2014-07-21,VR,60,mrh expressway,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,7,21,Mon
2014-07-16,VR,50.05,murco petroleum,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,7,16,Wed
2014-07-09,VR,21.61,mrh expressway,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,7,9,Wed
2014-07-07,VR,67.92,mrh expressway,************8061,K020,Vehicle Fuel,RVA12,Enablement Tyburn Rd,A00,2014,7,7,Mon
2014-07-25,VR,58.99,asda stores/petrol/,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,25,Fri
2014-07-24,VR,47.55,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,24,Thu
2014-07-18,VR,27.98,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,18,Fri
2014-07-18,VR,57.01,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,18,Fri
2014-07-16,VR,61.02,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,16,Wed
2014-07-11,VR,62.23,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,11,Fri
2014-07-04,VR,42.01,bp malthurst of penns lan,************1149,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,4,Fri
2014-07-25,VR,86.54,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,25,Fri
2014-07-18,VR,48.3,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,18,Fri
2014-07-04,VR,38.19,bp malthurst of penns lan,************4985,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,4,Fri
2014-07-09,VR,42.46,tex sussex sstn,************5440,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,7,9,Wed
2014-07-25,VR,70.53,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,25,Fri
2014-07-18,VR,65.16,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,18,Fri
2014-07-04,VR,69.59,bp snax 24 weoley castle,************7776,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,4,Fri
2014-07-31,VR,71.25,mrh key hill,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,7,31,Thu
2014-07-07,VR,63.83,mrh key hill,************5471,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,7,7,Mon
2014-07-28,VR,22.17,esso merestones,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,7,28,Mon
2014-07-25,VR,33.04,co-op group petrol,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,7,25,Fri
2014-07-22,VR,50.02,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,7,22,Tue
2014-07-15,VR,70.08,co-op group petrol,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,7,15,Tue
2014-07-03,VR,64.29,tex city sstn,************9236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,7,3,Thu
2014-07-23,VZ,68,amazon mktplce eu-uk,************4094,L120,Equip Other,RV14R,Mobile Night Care Service,A00,2014,7,23,Wed
2014-07-23,VZ,6.99,amazon mktplce eu-uk,************4094,L120,Equip Other,RV39M,HoB (Hndswth/Ldywd) Mental Health Team,A00,2014,7,23,Wed
2014-07-30,VR,57.11,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,7,30,Wed
2014-07-11,VR,66.43,leaway s/stn,************8055,K020,Vehicle Fuel,RV1K7,Elders Sunday Grp,A00,2014,7,11,Fri
2014-07-28,VR,52.85,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,28,Mon
2014-07-25,VR,66.49,shell aqueduct,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,25,Fri
2014-07-18,VR,38.5,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,18,Fri
2014-07-18,VR,66.33,shell aqueduct,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,18,Fri
2014-07-17,VR,27.67,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,17,Thu
2014-07-15,VR,36.21,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,15,Tue
2014-07-11,VR,38.57,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,11,Fri
2014-07-11,VR,64.17,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,11,Fri
2014-07-09,VR,39.74,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,9,Wed
2014-07-07,VR,39.57,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,7,Mon
2014-07-04,VR,65.99,shell aqueduct,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,4,Fri
2014-07-03,VR,40.6,shell penhale,************5812,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,3,Thu
2014-07-29,VR,65.79,bp snax 24 weoley castle,************8657,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,29,Tue
2014-07-21,VR,48.86,shell corrida 108,************7839,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,7,21,Mon
2014-07-18,VR,79.54,shell corrida 108,************7839,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,7,18,Fri
2014-07-16,VR,45.3,shell corrida 108,************7839,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,7,16,Wed
2014-07-29,VR,70.59,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,29,Tue
2014-07-22,VR,68.52,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,22,Tue
2014-07-22,VR,67.01,bp malthurst of penns lan,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,22,Tue
2014-07-15,VR,65,bp six ways f/stn,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,15,Tue
2014-07-07,VR,79.52,bp six ways f/stn,************3981,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,7,Mon
2014-07-25,VR,38.34,murco s/stn 414,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,25,Fri
2014-07-25,VR,72.01,murco s/stn 414,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,25,Fri
2014-07-17,VR,70.75,murco s/stn 414,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,17,Thu
2014-07-16,VR,60,murco s/stn 414,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,16,Wed
2014-07-14,VR,66.4,bp malthurst of penns lan,************6299,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,14,Mon
2014-07-23,VR,56.81,tex city sstn,************5739,K020,Vehicle Fuel,RV12T,"Shakti Elders Dce, 73 Conybere St, B12",A00,2014,7,23,Wed
2014-07-25,VR,69.04,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,25,Fri
2014-07-18,VR,61.96,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,18,Fri
2014-07-11,VR,65.18,bp snax 24 weoley castle,************7099,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,11,Fri
2014-07-29,VR,35.39,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,29,Tue
2014-07-29,VR,74.93,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,29,Tue
2014-07-21,VR,64.05,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,21,Mon
2014-07-21,VR,68.77,w m morrison plc,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,21,Mon
2014-07-14,VR,80.77,texaco ash motor,************3879,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,14,Mon
2014-07-28,VR,56.52,shell corrida 108,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,7,28,Mon
2014-07-21,VR,62.21,shell washwood,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,7,21,Mon
2014-07-16,VR,62.98,acocks green 224,************7915,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,7,16,Wed
2014-07-29,VR,86.82,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,29,Tue
2014-07-21,VR,81.05,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,21,Mon
2014-07-14,VR,75.13,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,14,Mon
2014-07-11,VR,85.51,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,11,Fri
2014-07-07,VR,79.77,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,7,Mon
2014-07-07,VR,59.98,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,7,Mon
2014-07-04,VR,76.64,w m morrison plc,************8085,K020,Vehicle Fuel,RV192,Sparkbrook Resource Centre,A00,2014,7,4,Fri
2014-07-29,VR,62.2,shell kings 587,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,29,Tue
2014-07-22,VR,79.17,shell kings 587,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,22,Tue
2014-07-16,VR,64.45,co-op group petrol,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,16,Wed
2014-07-14,VR,75.45,malthurst kings norton,************6398,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,14,Mon
2014-07-31,VR,35.26,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,7,31,Thu
2014-07-29,VR,74.11,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,7,29,Tue
2014-07-21,VR,97.49,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,7,21,Mon
2014-07-09,VR,97.19,leaway s/stn,************8985,K020,Vehicle Fuel,RV11J,Anne Marie Howes Centre,A00,2014,7,9,Wed
2014-07-25,VR,48.32,murco s/stn 414,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,25,Fri
2014-07-11,VR,48.05,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,11,Fri
2014-07-04,VR,65.42,bp malthurst of penns lan,************4993,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,4,Fri
2014-07-29,VR,69.58,bp malthurst of penns lan,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,29,Tue
2014-07-29,VR,68.45,bp malthurst of penns lan,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,29,Tue
2014-07-16,VR,72.52,bp malthurst of penns lan,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,16,Wed
2014-07-15,VR,90.94,bp malthurst of penns lan,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,15,Tue
2014-07-08,VR,68.21,bp six ways f/stn,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,8,Tue
2014-07-03,VR,71.39,bp six ways f/stn,************2870,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,2014,7,3,Thu
2014-07-27,VR,55.05,esso aston way ss,************1337,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,7,27,Sun
2014-07-04,VR,48.64,esso aston way ss,************1337,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,7,4,Fri
2014-07-03,VR,94.76,shell corrida 108,************8002,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,7,3,Thu
2014-07-17,VZ,48.85,shell fiveways 387,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,7,17,Thu
2014-07-08,VR,56.85,mrh key hill,************8584,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,7,8,Tue
2014-07-30,VR,60.88,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,30,Wed
2014-07-21,VR,50.09,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,21,Mon
2014-07-11,VR,62.5,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,11,Fri
2014-07-04,VR,60.16,bp snax 24 weoley castle,************4596,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,4,Fri
2014-07-09,VR,68.13,malthurst kings norton,************6968,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,7,9,Wed
2014-07-29,VR,63.28,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,7,29,Tue
2014-07-21,VR,73.74,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,7,21,Mon
2014-07-16,VR,47.67,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,7,16,Wed
2014-07-10,VR,88.63,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,7,10,Thu
2014-07-09,VR,64.15,mrh key hill,************9416,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,2014,7,9,Wed
2014-07-31,VR,59.6,texaco ash motor,************7800,K020,Vehicle Fuel,RV11Y,"Marsh Lane Dce, 79, B23",A00,2014,7,31,Thu
2014-07-30,VR,93.27,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,7,30,Wed
2014-07-16,VR,98.35,malthurst kings norton,************4240,K020,Vehicle Fuel,RV12H,Weatheroak Day Centre,A00,2014,7,16,Wed
2014-07-30,VR,37.54,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,7,30,Wed
2014-07-30,VR,38.66,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,7,30,Wed
2014-07-22,VR,78.12,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,7,22,Tue
2014-07-07,VR,63.13,shell corrida 108,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,2014,7,7,Mon
2014-07-31,VR,62.91,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,31,Thu
2014-07-25,VR,67.07,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,25,Fri
2014-07-21,VR,57.88,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,21,Mon
2014-07-16,VR,77.31,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,16,Wed
2014-07-09,VR,52.29,acocks green 224,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,9,Wed
2014-07-04,VR,67.59,acocks green 224,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,4,Fri
2014-07-04,VR,81.28,co-op group petrol,************8269,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,2014,7,4,Fri
2014-07-08,VR,35.39,fasthosts internet,************3497,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,2014,7,8,Tue
2014-07-29,VR,72.68,bp snax 24 weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,29,Tue
2014-07-21,VR,73.38,sainsburys s/mkts,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,21,Mon
2014-07-18,VR,47.49,bp snax 24 weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,18,Fri
2014-07-11,VR,74.76,bp snax 24 weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,11,Fri
2014-07-02,VR,76.26,bp snax 24 weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,2,Wed
2014-07-25,VR,64.75,shell corrida 108,************1270,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,2014,7,25,Fri
2014-07-30,VR,49.7,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,30,Wed
2014-07-25,VR,63.61,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,25,Fri
2014-07-16,VR,55.33,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,16,Wed
2014-07-08,VR,77.33,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,8,Tue
2014-07-08,VR,55.64,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,8,Tue
2014-07-03,VR,54.06,bp snax 24 weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,3,Thu
2014-07-11,VR,42.58,murco s/stn 414,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,11,Fri
2014-07-03,VR,76.95,murco s/stn 414,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,2014,7,3,Thu
2014-07-29,VR,35,mrh key hill,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,2014,7,29,Tue
2014-07-31,VR,59.63,shell washwood,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,31,Thu
2014-07-29,VR,52.72,shell aqueduct,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,2014,7,29,Tue
2014-07-22,VR,87.02,bp snax 24 cofton 859,************7907,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,7,22,Tue
2014-07-14,VR,85,bp snax 24 cofton 859,************7907,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,7,14,Mon
2014-07-03,VR,85.63,bp snax 24 cofton 859,************7907,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,2014,7,3,Thu
2014-07-23,VR,56.28,tex city sstn,************8236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,7,23,Wed
2014-07-18,VR,68.1,shell fiveways 387,************8236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,7,18,Fri
2014-07-08,VR,71.56,esso merestones,************8236,K020,Vehicle Fuel,RV12R,"Magnolia Dce, 73 Conybere St, B12",A00,2014,7,8,Tue
2014-07-30,VR,73.44,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,7,30,Wed
2014-07-30,VR,27.5,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,7,30,Wed
2014-07-25,VR,60.47,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,7,25,Fri
2014-07-23,VR,70,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,7,23,Wed
2014-07-16,VR,46.65,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,7,16,Wed
2014-07-08,VR,59.46,shell fiveways 387,************5612,K020,Vehicle Fuel,RV1K2,Elders Group - Ladywood,A00,2014,7,8,Tue
2014-07-30,VR,59.66,shell aqueduct,************5398,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2014,7,30,Wed
2014-07-16,VR,66.49,shell aqueduct,************5398,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,2014,7,16,Wed
